tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
"b'\\u092a\\u0939\\u0932\\u0947 \\n\\u0932\\u094b\\u0917  \\u092c\\u094b\\u0932\\u0924\\u0947 \\u0925\\u0947 -\\n ""\\u0917\\u0930\\u094d\\u0935 \\u0938\\u0947 \\u0915\\u0939\\u094b \\u0939\\u092e \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0939\\u0948\\u0902""\\n\\n\\u0905\\u092c \\n\\u0917\\u0930\\u094d\\u0935 \\u092c\\u093e\\u0926 \\u092e\\u0947 \\u0915\\u0930\\u0928\\u093e, \\n\\u092a\\u0939\\u0932\\u0947 \\u092f\\u0947 \\u0938\\u093e\\u092c\\u093f\\u0924 \\u0915\\u0930\\u094b \\u0915\\u093f \\u0924\\u0941\\u092e \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u0939\\u094b \\U0001f61f\\u2026 https://t.co/mJhGptiV55'",b'1208722652774449153',b'shahid shahbaz',b'shahidshahbaz5',"b'Madhubani, India'",b'member of \\nall India Majlis ittehadul muslemin(AIMIM)',b'141',b'224',b'0',b'1101',b'2386',b'False',b'False',b'True',b'False',b'2015-02-18 11:43:48'
b'With folded hands I want to request all those people who are either pro CAA/anti CAA:\\n\\nWhichever side you are on I\\u2026 https://t.co/c5Hmb8knkz',b'1208722085624680448',b'Sachein Sathyajith Nair\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f1',b'SacheinS2606',b'\\u0d15\\u0d4a\\u0d1a\\u0d4d\\u0d1a\\u0d3f/\\u0d24\\u0d3f\\u0d30\\u0d41\\u0d35\\u0d28\\u0d28\\u0d4d\\u0d24\\u0d2a\\u0d41\\u0d30\\u0d02',b'Proud and blessed Indian\\U0001f1ee\\U0001f1f3|BBA student|News Savy|Cricketoholic. Views personal.\\n\\nFollowed by @Sunariwal_MLA @Imamofpeace @UP_Textile',b'346',b'739',b'0',b'6195',b'84685',b'False',b'False',b'True',b'False',b'2017-12-16 08:27:22'
b'#IndiaAgainstCAA',b'1208721843290550273',b'Faraaz Ahmad',b'Faraaz98',"b'New Delhi, India'","b'Squasher of bugs, overthinker of things.'",b'72',b'188',b'3',b'674',b'14992',b'False',b'False',b'False',b'False',b'2012-06-29 18:54:02'
b'I\\u2019m really praying she\\u2019s a majority in India despite the Hindu nationalist government. #indiaagainstCAA https://t.co/mK1nN8K1Hz',b'1208721442826797056',b'Timmy Turner',b'TxmmyTurner_',b'',b'Deen. Mental health. Football (in that order) #MUFC',b'902',b'66',b'1',b'6742',b'17650',b'False',b'False',b'False',b'False',b'2014-10-05 15:29:27'
b'\\u062f\\u06cc\\u06a9\\u06be\\u0626\\u06d2 \\u0627\\u0648\\u0631\\u0646\\u06af \\u0622\\u0628\\u0627\\u062f \\u0645\\u06cc\\u06ba \\u067e\\u0648\\u0644\\u06cc\\u0633 \\u0627\\u0648\\u0631 \\u067e\\u0648\\u0644\\u06cc\\u0633 \\u06a9\\u06cc \\u0648\\u0631\\u062f\\u06cc\\u0648\\u06ba \\u0645\\u06cc\\u06ba \\u0645\\u0648\\u062f\\u06cc \\u0633\\u0631\\u06a9\\u0627\\u0631 \\u06a9\\u06d2 \\u063a\\u0646\\u0688\\u06d2 \\u06a9\\u06cc\\u0633\\u06d2 \\u062a\\u0628\\u0627\\u06c1\\u06cc \\u0645\\u0686\\u0627 \\u0631\\u06c1\\u06d2 \\u0645\\u0633\\u0644\\u0645\\u0627\\u0646\\u0648\\u06ba \\u06a9\\u0627 \\u0627\\u0628 \\u06a9\\u0686\\u06be \\u0628\\u06be\\u06cc \\u0628\\u0686\\u2026 https://t.co/4JfqsHYQG9',b'1208721099367878657',b'Haqeeqat TV',b'Haqeeqat__TV',"b'Lahore, Pakistan'",b'OFFICIAL ACCOUNT / Haqeeqat TV is the fastest growing YouTube Channel of Pakistan.',b'627',b'681',b'0',b'1070',b'1795',b'False',b'False',b'True',b'False',b'2019-08-18 13:41:02'
"b""@ANI Why don't you speak the truth ? Because you are scared that your reality and ideology will come out...You can\\u2026 https://t.co/vrA7fO37kI""",b'1208720889631531008',b'Mujeeb ali',b'mujeebali389',b'',b'Engineering Student',b'21',b'101',b'0',b'324',b'546',b'False',b'False',b'True',b'False',b'2016-06-09 04:44:21'
b'I Am A Shia &amp; He Is Not My Leader.\\n\\n#IndiaAgainstCAA_NRC #IndiaAgainstCAA #IndiaRejectsCAA_NRC #RejectCAA_NRC\\u2026 https://t.co/cHPxYkKDoU',b'1208720485778780160',b'Mehdi Rizvi',b'MehdiRizvi123',b'Mumbai Worli',b'Revolutionary | Human Rights Activist | Analyst | Observer |\\nFollower Of Ayatollah Khamenei \\U0001f499 \\nOfficial Account \\nFacebook : https://t.co/mTqf0o4LiB\\u2026',b'1135',b'4733',b'6',b'33927',b'11604',b'False',b'False',b'True',b'False',b'2016-09-10 08:23:59'
b'Do not listen to their lies when we have evidence in videos about their brutality they cannot deny it easily. This\\u2026 https://t.co/eiqm2v61eb',b'1208719866074677248',b'\\u06bc\\u0634\\u06cd',b'lovethyyyself',b'',b'I love \\U0001f325\\U0001f339\\U0001f328\\U0001f343\\u2744\\ufe0f\\U0001f43f. \\U0001f1ee\\U0001f1f3 by birth .Respect is mutual. Abusers will be \\U0001f6ab.Make the \\U0001f30f a better place to live for your children \\U0001f607. live and let live \\u263a\\ufe0f.',b'205',b'98',b'1',b'11752',b'27707',b'False',b'False',b'True',b'False',b'2009-09-14 19:01:36'
b'\\u092d\\u093e\\u0908 \\u0907\\u0938\\u0915\\u094b \\u092b\\u0948\\u0932\\u093e\\u0913 \\u0906\\u091c \\u0932\\u093e\\u0907\\u0935 \\u0906 \\u0930\\u0939\\u093e \\u0925\\u093e \\u092b\\u0947\\u0915\\u0942 150 \\u0915\\u0930\\u094b\\u0921\\u093c \\n\\u0915\\u094b \\u0918\\u0930 \\u0926\\u093f\\u092f\\u093e \\u091c\\u092c\\u0915\\u093f 130\\u0915\\u0930\\u094b\\u0921\\u093c \\u0915\\u0940 \\u0906\\u092c\\u093e\\u0926\\u0940 \\u0939\\u0948 \\u092e\\u0948\\u0902\\u0928\\u0947 \\u0924\\u0941\\u0930\\u0902\\u0924 \\u0936\\u0949\\u091f \\n\\u0932\\u0947 \\u0932\\u093f\\u092f\\u093e \\u092b\\u0948\\u0932\\u093e\\u2026 https://t.co/3COeawDPxg',b'1208719598406778880',"b'\\U0001f525\\u091c\\u0932\\u0924\\u093e \\u091c\\u093e\\u092e\\u093f\\u092f\\u093e , \\u091c\\u0932\\u0924\\u093e \\u0938\\u0935\\u093f\\u0902\\u0927\\u093e\\u0928 \\U0001f525'",b'HabibHasan_',b'Thugtistan',"b'#\\u0915\\u0932\\u092e \\u0939\\u0940 #\\u0935\\u095b\\u0942\\u0926 \\u0939\\u0948 \\u092e\\u0947\\u0930\\u093e , \\u091c\\u093f\\u0938\\u0938\\u0947 \\u092e\\u0941\\u091d\\u0947 #\\u0928\\u0935\\u093e\\u095b\\u093e \\u091c\\u093e\\u090f\\n\\n#\\u092a\\u0924\\u094d\\u0925\\u0930 \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0942\\u0901 \\u0915\\u094b\\u0908 , \\u091c\\u094b \\u092e\\u0941\\u091d\\u0947 #\\u092c\\u093f\\u0917\\u093e\\u095c\\u093e_\\u092c\\u0928\\u093e\\u092f\\u093e \\u091c\\u093e\\u092f'",b'3301',b'171',b'1',b'23809',b'21113',b'False',b'False',b'True',b'False',b'2019-09-24 12:34:07'
b'#IndiaAgainstCAA #NoCABNoNRC https://t.co/wm0xsy868q',b'1208719439404789760',b'\\u09b6\\u09c8\\u09b2\\u09c7\\u09a8 \\u09ad\\u099f\\u09cd\\u099f\\u09be\\u099a\\u09be\\u09b0\\u09cd\\u09af',b'SAILENTMCB',b'',b'',b'673',b'278',b'0',b'1893',b'9489',b'False',b'False',b'True',b'False',b'2018-08-12 05:59:03'
"b'On Christmas Eve, another gathering with #BerlinForIndia at Brandenburger Tor. #IndiaAgainstCAA #IndiaAgainstNRC\\u2026 https://t.co/g7n8HFVddG'",b'1208719340520067073',b'Aju John',b'islandexpress',b'New Delhi',"b'Online learning, Malayalam cricket podcast (https://t.co/y0AgpuLSFz), sometimes write on sports law and policy. Forgive me if I go on about food.'",b'1600',b'1549',b'42',b'13044',b'5817',b'False',b'False',b'False',b'False',b'2008-09-10 14:04:26'
