tweet_text,tweet_id,user_name,user_screen_name,user_location,user_description,user_follower_count,user_friends_count,user_listed_count,user_statuses_count,user_favourites_count,user_verified,user_default_profile_image,user_default_profile,user_protected,user_created_at
"b""@sanjukta @madhukishwar Hay @sanjukta  do you know what @KapilSibal 's call @Bdutt . That was not for her only you\\u2026 https://t.co/ien8x1mehI""",b'1217535080828039168',b'Arun Mishra (\\u23fa\\ufe0f',b'MishraAArun',"b'Christchurch City, New Zealand'","b'\\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0915\\u093e\\u0928\\u0942\\u0928, \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915\\u0924\\u093e \\u0930\\u091c\\u093f\\u0938\\u094d\\u091f\\u0930, \\u092f\\u0942\\u0928\\u093f\\u092b\\u0949\\u0930\\u094d\\u092e \\u0938\\u093f\\u0935\\u093f\\u0932 \\u0915\\u094b\\u0921 \\u0935 \\u091c\\u0928\\u0938\\u0902\\u0916\\u094d\\u092f\\u093e \\u0915\\u093e\\u0928\\u0942\\u0928 \\u0906\\u0928\\u0947 \\u0924\\u0915 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0935 \\u092e\\u094b\\u0926\\u0940 \\u0915\\u094b \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u091c\\u093e\\u0930\\u0940 \\u0930\\u0939\\u0947\\u0917\\u093e \\u0924\\u093e\\u0915\\u093f \\u092f\\u0947 \\u0907\\u0938\\u092a\\u0947 \\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f \\u0928 \\u0915\\u0930 \\u092a\\u093e\\u092f\\u0947\\u0964'",b'285',b'1194',b'0',b'10807',b'9437',b'False',b'False',b'False',b'False',b'2010-05-31 08:11:42'
"b'uppar se ye gurudwara walon ki blessings, itni thand me chai pakode ,roti  daal, rajma cahwal picnic hai ji , hame\\u2026 https://t.co/2fRZqW2qTo'",b'1217534519131066373',b'Arvind Gupta',b'arvind1641',b'',b'',b'164',b'2212',b'2',b'4260',b'3040',b'False',b'True',b'True',b'False',b'2010-09-24 13:47:43'
b'@ashutosh83B @BJP4India @kanhaiyakumar @sfijnuunit @abvpjnu @SitaramYechury #crab #JNUattack #JNUViolence done by\\u2026 https://t.co/1EIuDDeA0H',b'1217531044985036800',b'MS Spoke',b'manojsinhaindia',"b'Now in Meditation, less tweets'","b'#PCL #UCC\\nVeer Bhogya Vasundhara.\\n\\nSpiritual. Data Scientist, S/W, IT (overseas)\\nStay Away:  Left crouch, Wit sprite, Flunkies.'",b'229',b'122',b'8',b'12599',b'1836',b'False',b'False',b'False',b'False',b'2016-03-04 14:28:17'
"b""@SrBachchan INVADER EDWINA &amp; TRAITOR NEHRU dynasty's hired..\\nTERESA MISSIONARY trained..\\nCONVERTED CRYPTO CHRISTIAN\\u2026 https://t.co/RQJDPmeEwE""",b'1217520065035280384',b'\\u0930\\u091c\\u0928\\u0940\\u0915\\u093e\\u0902\\u0924 \\u092a\\u093e\\u0923\\u093f\\u0917\\u094d\\u0930\\u093e\\u0939\\u0940',b'Rajanikant1989',"b'Mumbai, Bhaarat'","b""An aware & alert citizen of great #BHAARAT\\U0001f1ee\\U0001f1f3\\nI love my nation & religion. Don't harass & abuse, stay away if you can't tolerate my view.\\nReTweet not endorsed.""",b'88',b'525',b'0',b'7920',b'6165',b'False',b'False',b'True',b'False',b'2018-01-05 03:36:02'
"b""INVADER EDWINA &amp; TRAITOR NEHRU dynasty's hired..\\nTERESA MISSIONARY trained..\\nCONVERTED CRYPTO CHRISTIAN\\u2026 https://t.co/1LgrI3lvBL""",b'1217520038099464194',b'\\u0930\\u091c\\u0928\\u0940\\u0915\\u093e\\u0902\\u0924 \\u092a\\u093e\\u0923\\u093f\\u0917\\u094d\\u0930\\u093e\\u0939\\u0940',b'Rajanikant1989',"b'Mumbai, Bhaarat'","b""An aware & alert citizen of great #BHAARAT\\U0001f1ee\\U0001f1f3\\nI love my nation & religion. Don't harass & abuse, stay away if you can't tolerate my view.\\nReTweet not endorsed.""",b'88',b'525',b'0',b'7920',b'6165',b'False',b'False',b'True',b'False',b'2018-01-05 03:36:02'
b'#LeftBehindJNUViolence \\n#leftattacksjnu \\n#JNUProtests https://t.co/5W5fPIHEuh',b'1217511723420143617',b'Kumar Aashutosh',b'AashutoshJNU',"b'Lakhisarai, India'","b'#JNUite Student activist\\nReformist,Nationalist,Floaty,Extrovert,Hyperactive'",b'105',b'877',b'1',b'1725',b'2143',b'False',b'False',b'False',b'False',b'2014-07-15 05:49:15'
b'@ashutosh83B Good...\\n#leftattacksjnu',b'1217494868123013120',b'\\U0001f1ef\\u200b\\U0001f1e6\\u200b\\U0001f1fe\\u200b\\U0001f1ea\\u200b\\U0001f1f8\\u200b\\U0001f1ed\\u200b',b'JAYESH_55',"b'Dhule , Maharashtra , India'",b'Narendra Modi \\u270c\\U0001f3fb',b'356',b'615',b'0',b'7729',b'85908',b'False',b'False',b'False',b'False',b'2010-06-21 08:29:08'
b'#\\u0909\\u0924\\u094d\\u0924\\u093f\\u0937\\u094d\\u0920_\\u092d\\u093e\\u0930\\u0924 \\n@ABVPVoice \\u0932\\u0917\\u093e\\u0924\\u093e\\u0930 \\u092f\\u0939\\u0940 \\u0915\\u0939 \\u0930\\u0939\\u0940 \\u0939\\u0948 \\u0915\\u093f JNU \\u092e\\u0947\\u0902 5 \\u091c\\u0928\\u0935\\u0930\\u0940 \\u0914\\u0930 \\u0909\\u0938\\u0938\\u0947 \\u092a\\u0939\\u0932\\u0947 \\u091c\\u094b \\u0939\\u0941\\u0906 \\u0909\\u0938\\u0915\\u093e \\u0938\\u091a \\u0935\\u093e\\u092e\\u092a\\u0902\\u0925\\u093f\\u092f\\u094b\\u0902 \\u0935\\u2026 https://t.co/oP3qc73LJY',b'1217481719856713729',b'Shri Niwas',b'shriniwas_hr',"b'New Delhi, India '",b'| Student Activist | National Joint Organising Secretary #ABVP\\n\\u0928\\u092e\\u0938\\u094d\\u0924\\u0947 \\u0938\\u0926\\u093e \\u0935\\u0924\\u094d\\u0938\\u0932\\u0947 \\u092e\\u093e\\u0924\\u0943\\u092d\\u0942\\u092e\\u0947',b'30528',b'144',b'21',b'13072',b'22758',b'True',b'False',b'False',b'False',b'2016-03-08 05:10:00'
b'\\u092f\\u0947 \\u0924\\u094b \\u092a\\u0939\\u0932\\u0947 \\u0926\\u093f\\u0928 \\u0938\\u0947 \\u0939\\u0940 \\u0938\\u094d\\u092a\\u0937\\u094d\\u091f \\u0925\\u093e \\u0915\\u093f \\u092e\\u0941\\u0926\\u094d\\u0926\\u093e \\u092b\\u0940\\u0938 \\u0915\\u093e \\u0928\\u0939\\u0940\\u0902 \\u0939\\u0948 \\u092c\\u0932\\u094d\\u0915\\u093f \\u0936\\u093f\\u0915\\u094d\\u0937\\u093e \\u0915\\u0947 \\u092e\\u0928\\u094d\\u0926\\u093f\\u0930 \\u092e\\u0947\\u0902 \\u0917\\u0928\\u094d\\u0926\\u0940 \\u0930\\u093e\\u091c\\u0928\\u0940\\u0924\\u093f \\u0939\\u094b \\u0930\\u0939\\u0940 \\u0939\\u0948\\u0964\\u2026 https://t.co/PJgfWBpvHb',b'1217463121729638405',b'Indian hindu',b'shashibhushang9',b'\\u092d\\u093e\\u0930\\u0924 ',"b""rt isn't endorsement.\\n\\u0906\\u092a\\u093f\\u092f\\u0947,\\u092a\\u093e\\u092a\\u093f\\u092f\\u0947,\\u0915\\u094c\\u0928\\u0917\\u0940,\\u0935\\u093e\\u092e\\u0940 \\u0938\\u093f\\u0915\\u0941\\u0932\\u0930 \\u0926\\u0942\\u0930 \\u0930\\u0939\\u0947\\u0902\\u0964\\u0938\\u093f\\u0930\\u094d\\u092b \\u0915\\u091f\\u094d\\u091f\\u0930 \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0935\\u093e\\u0926\\u093f\\u092f\\u094b\\u0902 \\u0915\\u093e \\u0938\\u094d\\u0935\\u093e\\u0917\\u0924 \\u0939\\u0948\\u0964\\n\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\n\\u092a\\u093e\\u0935\\u0928 \\u091a\\u093f\\u0928\\u094d\\u0924\\u0928 \\u0927\\u093e\\u0930\\u093e(\\u0936\\u094d\\u0930\\u0940\\u0917\\u0941\\u0930\\u0941 \\u092a\\u0935\\u0928 \\u091c\\u0940)""",b'272',b'165',b'0',b'15378',b'17411',b'False',b'False',b'True',b'False',b'2013-07-31 07:34:52'
b'@erbmjha \\u092e\\u0902\\u0925\\u0928 \\u0939\\u0948 \\u092a\\u0930\\u093f\\u0935\\u0930\\u094d\\u0924\\u0928 \\u0915\\u093e\\n\\u0905\\u092d\\u0940 \\u0914\\u0930 \\u0924\\u092e\\u093e\\u0936\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n\\u0915\\u0939\\u093e\\u0901 \\u0915\\u0939\\u093e\\u0901 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u091b\\u0941\\u092a\\u0947 \\u0939\\u0948\\u0902\\n\\u0939\\u0930 \\u0913\\u0930 \\u0916\\u0941\\u0932\\u093e\\u0938\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n#leftattacksjnu',b'1217454532747132929',b'\\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u0938\\u0926\\u0938\\u094d\\u092f',b'rishiRiyushi',b'India',b'#\\u092d\\u0915\\u094d\\u0924 #abvpian #politicalkida #memberofunity. views are my personal.. followed by @abvpvoice state secretary @ptashutos',b'203',b'227',b'0',b'2112',b'29580',b'False',b'False',b'True',b'False',b'2015-08-11 11:28:14'
b'\\u092e\\u0902\\u0925\\u0928 \\u0939\\u0948 \\u092a\\u0930\\u093f\\u0935\\u0930\\u094d\\u0924\\u0928 \\u0915\\u093e\\n\\u0905\\u092d\\u0940 \\u0914\\u0930 \\u0924\\u092e\\u093e\\u0936\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n\\u0915\\u0939\\u093e\\u0901 \\u0915\\u0939\\u093e\\u0901 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u091b\\u0941\\u092a\\u0947 \\u0939\\u0948\\u0902\\n\\u0939\\u0930 \\u0913\\u0930 \\u0916\\u0941\\u0932\\u093e\\u0938\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n#leftattacksjnu\\u2026 https://t.co/QgehwM3rXs',b'1217453833267187712',b'\\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u0938\\u0926\\u0938\\u094d\\u092f',b'rishiRiyushi',b'India',b'#\\u092d\\u0915\\u094d\\u0924 #abvpian #politicalkida #memberofunity. views are my personal.. followed by @abvpvoice state secretary @ptashutos',b'203',b'227',b'0',b'2112',b'29580',b'False',b'False',b'True',b'False',b'2015-08-11 11:28:14'
b'@ANI \\u092e\\u0902\\u0925\\u0928 \\u0939\\u0948 \\u092a\\u0930\\u093f\\u0935\\u0930\\u094d\\u0924\\u0928 \\u0915\\u093e\\n\\u0905\\u092d\\u0940 \\u0914\\u0930 \\u0924\\u092e\\u093e\\u0936\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n\\u0915\\u0939\\u093e\\u0901 \\u0915\\u0939\\u093e\\u0901 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930 \\u091b\\u0941\\u092a\\u0947 \\u0939\\u0948\\u0902\\n\\u0939\\u0930 \\u0913\\u0930 \\u0916\\u0941\\u0932\\u093e\\u0938\\u093e \\u0939\\u094b\\u0928\\u0947 \\u0926\\u094b\\u0964\\n#LeftAttacksJNU',b'1217453769702559746',b'\\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u0938\\u0926\\u0938\\u094d\\u092f',b'rishiRiyushi',b'India',b'#\\u092d\\u0915\\u094d\\u0924 #abvpian #politicalkida #memberofunity. views are my personal.. followed by @abvpvoice state secretary @ptashutos',b'203',b'227',b'0',b'2112',b'29580',b'False',b'False',b'True',b'False',b'2015-08-11 11:28:14'
b'#\\u0926\\u0947\\u0936\\u0926\\u094d\\u0930\\u094b\\u0939\\u093f\\u092f\\u094b\\u0902_\\u0936\\u0930\\u094d\\u092e_\\u0915\\u0930\\u094b #HappyMakarSankranti #ShaheenBaghKhaliKaro #Proud_Hindu_Hindutwa #LEFTISTS_ARE_CANCER\\u2026 https://t.co/5BTjQL2CAf',b'1217423695792066561',b'\\u0909\\u092e\\u0947\\u0936',b'Umesh2924',b'',b'A proud Hindu. Retweet not endorsement.',b'158',b'702',b'3',b'25704',b'4902',b'False',b'False',b'True',b'False',b'2016-06-19 15:13:54'
b'\\u092d\\u093e\\u0930\\u0924 \\u0915\\u0947 \\u0917\\u0926\\u094d\\u0926\\u093e\\u0930\\u094b\\u0902 \\u0915\\u094b\\n\\u0917\\u094b\\u0932\\u0940 \\u092e\\u093e\\u0930\\u094b \\u0938\\u093e\\u0932\\u094b \\u0915\\u094b\\n#LeftAttacksJNU \\n#leftkillingjnu',b'1217362410916302854',b'\\u0926\\u0940\\u092a\\u0915 \\u092a\\u0902\\u0921\\u093f\\u0924-\\u0935\\u093f\\u0939\\u093f\\u092a',b'ptdeepaks1',"b'New Delhi, India'","b'\\u0964\\u0964\\u0935\\u0915\\u094d\\u0930\\u0924\\u0941\\u0923\\u094d\\u0921 \\u092e\\u0939\\u093e\\u0915\\u093e\\u092f \\u0938\\u0941\\u0930\\u094d\\u092f\\u0915\\u094b\\u091f\\u093f \\u0938\\u092e\\u092a\\u094d\\u0930\\u092d, \\u0928\\u093f\\u0930\\u094d\\u0935\\u093f\\u0918\\u094d\\u0928\\u0902 \\u0915\\u0941\\u0930\\u0941 \\u092e\\u0947 \\u0926\\u0947\\u0935 \\u0938\\u0930\\u094d\\u0935\\u0915\\u093e\\u0930\\u094d\\u092f\\u0947\\u0937\\u0941 \\u0938\\u0930\\u094d\\u0935\\u0926\\u093e\\u0964\\u0964'",b'1045',b'2574',b'0',b'6626',b'6081',b'False',b'False',b'False',b'False',b'2012-09-26 10:49:06'
b'#LeftBehindJNUViolence #LeftAttacksJNU https://t.co/pBSZhwW4sH',b'1217357034825236480',b'SEIL',b'SEILOrgIn',"b'Mumbai | Guwahati, India'","b""Official Twitter Handle of Students' Experience in Inter-state Living - #SEIL | Focus: #NorthEastIndia | Founded in 1966 in Mumbai | http://t.co/qvcjShlKXs""",b'1371',b'133',b'4',b'455',b'1414',b'False',b'False',b'True',b'False',b'2015-08-31 05:00:13'
b'*#LeftAttacksJNU*\\n\\nExpose left vandalism in JNU.. tweet/post in support of common students who have been beaten bla\\u2026 https://t.co/qGb7StABR9',b'1217350678604963840',b'Mayank Thapar',b'MayankThapar6',b'Delhi',"b'Parchar Mantri,BJYM,Delhi'",b'55',b'186',b'0',b'294',b'418',b'False',b'False',b'True',b'False',b'2019-03-17 08:33:38'
b'#LeftBehindJNUViolence #LeftAttacksJNU #LEFTISTS_ARE_CANCER https://t.co/iUGAWcH3Mj',b'1217313426285813761',b'Imahuman\\U0001f1ee\\U0001f1f3',b'bharathvansh1',b'',b'I love music',b'30',b'125',b'0',b'10791',b'6011',b'False',b'False',b'True',b'False',b'2019-07-10 10:07:33'
b'Show me one Hindu name here !!\\U0001f914 \\n\\n#LeftAttacksJNU \\n#LEFTISTS_ARE_CANCER https://t.co/Xo3uuCJ2vY',b'1217313365510348800',b'Ravi Kiran',b'Ravikiranhm07',b'Bangalore',"b'Introvert ,Sarcastic, farmer, my love towards nature never ends and last but not least Proud Hindu !! \\U0001f549\\ufe0f'",b'90',b'193',b'1',b'1329',b'2203',b'False',b'False',b'False',b'False',b'2013-06-24 04:43:24'
b'#LEFTISTS_MURDERED_MILLIONS #LEFTISTS_ARE_CANCER #LeftBehindJNUViolence #LeftAttacksJNU #BreakingIndia forces https://t.co/ZfOcYVgbGF',b'1217309816105787398',b'Imahuman\\U0001f1ee\\U0001f1f3',b'bharathvansh1',b'',b'I love music',b'30',b'125',b'0',b'10791',b'6011',b'False',b'False',b'True',b'False',b'2019-07-10 10:07:33'
b'#LEFTIST_ARE_TERRORISTS\\n#LeftBehindJNUVoilence\\n#LeftAttacksJNU https://t.co/ZDXlC22hrb',b'1217296449584549889',b'proud to be Indian',b'Akand_Bharth',"b'Haridwar, India'",b'live life environment friendly.',b'183',b'51',b'0',b'46535',b'68351',b'False',b'False',b'True',b'False',b'2018-07-01 08:56:29'
b'#JNU \\u092e\\u0947\\u0902 \\u0939\\u0941\\u090f \\u0939\\u093f\\u0902\\u0938\\u093e \\u092e\\u0947\\u0902 \\u092e\\u0947\\u0930\\u0947 \\u092e\\u093f\\u0924\\u094d\\u0930 @SahuSheshmanee \\u0915\\u094b \\u0935\\u093e\\u092e\\u092a\\u0902\\u0925\\u093f\\u092f\\u094b\\u0902 \\u0928\\u0947 \\u092a\\u0947\\u0930\\u093f\\u092f\\u093e\\u0930 \\u0939\\u0949\\u0938\\u094d\\u091f\\u0932 \\u092e\\u0947\\u0902 \\u0918\\u0941\\u0938\\u0915\\u0930 \\u092c\\u0947\\u0930\\u0939\\u092e\\u0940 \\u0938\\u0947 \\u092e\\u093e\\u0930\\u093e \\u0914\\u0930 \\u0909\\u0928\\u0915\\u093e\\u2026 https://t.co/sm28CHuNor',b'1217292986284830720',b'Arihant Jain',b'Arihant87659401',"b'Bagbahara, India'",b'Journalists',b'301',b'153',b'0',b'162',b'64',b'False',b'False',b'True',b'False',b'2017-07-29 18:07:42'
"b'\\u0938\\u094d\\u0935\\u0938\\u094d\\u0924\\u093f\\u0915 \\u0915\\u0947 \\u092a\\u0935\\u093f\\u0924\\u094d\\u0930 \\u0928\\u093f\\u0936\\u093e\\u0928 \\u0915\\u094b \\u0924\\u094b\\u0921\\u093c \\u0915\\u094d\\u092f\\u093e \\u0926\\u0930\\u094d\\u0936\\u093e\\u0928\\u093e \\u091a\\u093e\\u0939\\u0924\\u0947 \\u0939\\u0948 \\u0932\\u0947\\u092b\\u094d\\u091f \\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u0940 ?  \\u0938\\u092e\\u091d \\u0932\\u0940\\u091c\\u093f\\u090f \\u092f\\u0947 \\u0932\\u0921\\u093c\\u093e\\u0908 \\u092e\\u094b\\u0926\\u0940 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b\\u093c \\u0928\\u0939\\u0940 \\u0939\\u0948,\\u2026 https://t.co/va3cZqoBK0'",b'1217286731969384448',b'Ashish Tiwari',b'AshishT52800331',"b' Raipur , Chhattisgarh, India'",b'Cooperation is must for Hindutva',b'1413',b'3602',b'0',b'2421',b'2309',b'False',b'False',b'True',b'False',b'2019-12-10 23:44:37'
"b'\\u0935\\u093e\\u092e\\u092a\\u0902\\u0925\\u0940 \\u0926\\u094b\\u0917\\u0932\\u093e\\u092a\\u0928 \\u0926\\u0947\\u0916\\u093f\\u090f, \\u092e\\u0928\\u094d\\u0926\\u093f\\u0930 \\u091c\\u093e\\u0928\\u0947 \\u092a\\u0930 \\u0936\\u0949\\u0930\\u094d\\u091f\\u094d\\u0938 \\u092a\\u0939\\u0928 \\u0938\\u093e\\u0930\\u0940 \\u092e\\u0930\\u094d\\u092f\\u093e\\u0926\\u093e\\u0913 \\u0915\\u094b \\u0924\\u094b\\u0921\\u093c\\u0928\\u0947 \\u0915\\u0940 \\u0905\\u092a\\u0940\\u0932 , \\u0932\\u0947\\u0915\\u093f\\u0928 \\u092e\\u0938\\u094d\\u091c\\u093f\\u0926 \\u091c\\u093e\\u0924\\u0947 \\u0939\\u0940 \\u092c\\u0941\\u0930\\u0916\\u093e \\u092a\\u0939\\u0928\\u2026 https://t.co/GBiDKvxD5G'",b'1217273456598769664',b'\\u0938\\u0928\\u093e\\u0924\\u0928\\u0940 \\u0905\\u092e\\u093f\\u0924 \\u092f\\u093e\\u0926\\u0935',b'sanataniamitydv',"b'Nawada, India'",b'\\u092a\\u0942\\u091b\\u0947\\u0917\\u093e \\u0907\\u0924\\u093f\\u0939\\u093e\\u0938 \\u092d\\u0940 \\u090f\\u0915 \\u0926\\u093f\\u0928 \\u0927\\u0930\\u094d\\u092e \\u0915\\u093e \\u0926\\u094b\\u0937\\u0940 \\u0915\\u094c\\u0928 \\u0930\\u0939\\u093e\\n\\n\\u091c\\u092c \\u0924\\u0915 \\u0916\\u0941\\u0926 \\u092a\\u0930 \\u0928\\u093e \\u0917\\u0941\\u091c\\u0930\\u0940 \\u0924\\u092c \\u0924\\u0915 \\u0939\\u093f\\u0902\\u0926\\u0942 \\u092e\\u094c\\u0928 \\u0930\\u0939\\u093e\\u0964\\u0964',b'82',b'320',b'0',b'739',b'3642',b'False',b'False',b'True',b'False',b'2017-07-04 17:06:33'
b'#LeftBehindJNUViolence #LeftAttacksJNU #LEFTISTS_ARE_CANCER #LEFTISTS_ARE_TERRORISTS #LeftKillingJNU\\u2026 https://t.co/jHk76HC746',b'1217239255518334976',b'Amit Panchal',b'Amit60Panchal',b'India',b'World is getting smaller and smaller\\nOh yes I and Piyush Goyal Office are in constant touch\\uff01',b'199',b'1954',b'2',b'6230',b'11896',b'False',b'False',b'True',b'False',b'2015-07-26 19:20:28'
"b'#ChaloJamia\\n#LeftBehindJNUViolence\\n#LeftAttacksJNU\\nJust a reminder to the protestors, while protesting behave like\\u2026 https://t.co/vOUB27ej6b'",b'1217228255599554560',b'Rahul Maha',b'Rahulvmaha',b'',b'',b'3',b'2',b'0',b'220',b'9',b'False',b'True',b'True',b'False',b'2016-02-15 04:15:27'
b'#LEFTISTS_MURDERED_MILLIONS \\nDo You think Hitler was worst dictator? \\nNo you are wrong! Leftists top the list!\\u2026 https://t.co/x8nfcpJTG8',b'1217191328985112577',b'Support CAA and NRC',b'ppatel2009',b'Bharat (world knows as India)',"b'Proud Bharatiya... Bharat Mata Ki Jai\\nJai Hind, Proud Hindu \\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3'",b'25',b'123',b'1',b'818',b'1606',b'False',b'False',b'False',b'False',b'2010-11-30 18:27:18'
b'@TajinderBagga LEFTISTS MURDERED MILLIONS\\nLEFTISTS MURDERED MILLIONS\\nLEFTISTS MURDERED MILLIONS\\nLEFTISTS MURDERED M\\u2026 https://t.co/lJfOcW8yKX',b'1217190731728580608',b'actionholic',b'ACTIONLOVER1',b'',b'loves and supports action movies\\u2665\\ufe0f indian and foreign',b'112',b'1064',b'0',b'1705',b'22040',b'False',b'False',b'True',b'False',b'2019-05-12 20:19:48'
b'#LeftBehindJNUViolence \\n#LeftAttacksJNU\\n#LEFTIST_ARE_TERRORISTS \\n#LEFTISTS_ARE_CANCER https://t.co/cfsR6OrcPC',b'1217157696660496384',b'Prateek Singh',b'Iprateeksing',"b'New Delhi, India'","b'Proud Indian\\n\\n\\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0924\\u0928\\u2013\\u092e\\u0928, \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u091c\\u0940\\u0935\\u0928, \\u0930\\u0917\\u2013\\u0930\\u0917 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u092e\\u0947\\u0930\\u093e \\u092a\\u0930\\u093f\\u091a\\u092f!'",b'37',b'451',b'0',b'1438',b'2279',b'False',b'False',b'False',b'False',b'2010-02-20 11:24:19'
b'@ThePeopleOfIN @_YogendraYadav https://t.co/p5OR3U7s4p\\n\\n#LeftBehindJNUViolence #LeftAttacksJNU #LEFTISTS_ARE_CANCER',b'1217147581937012736',b'\\u0928\\u093e\\u0917\\u0930\\u0940\\u0915 Citizen \\u0645\\u0648\\u0627\\u0637\\u0646 \\u0645\\u062f\\u0646\\u064a \\u05ea\\u05d5\\u05b9\\u05e9\\u05c1\\u05b8\\u05d1 \\u05e2\\u05b4\\u05d9\\u05e8',b'Namaste_Hello_',b'\\u092d\\u093e\\u0930\\u0924',"b'Proud Hindu, Free Soul, Sagittarian by birth & so my nature.'",b'113',b'124',b'4',b'6347',b'12966',b'False',b'False',b'True',b'False',b'2016-01-08 08:29:04'
b'@yuvahallabol @_YogendraYadav https://t.co/p5OR3U7s4p\\n\\n#LeftAttacksJNU #LEFTISTS_ARE_CANCER #LeftBehindJNUViolence',b'1217147372087627776',b'\\u0928\\u093e\\u0917\\u0930\\u0940\\u0915 Citizen \\u0645\\u0648\\u0627\\u0637\\u0646 \\u0645\\u062f\\u0646\\u064a \\u05ea\\u05d5\\u05b9\\u05e9\\u05c1\\u05b8\\u05d1 \\u05e2\\u05b4\\u05d9\\u05e8',b'Namaste_Hello_',b'\\u092d\\u093e\\u0930\\u0924',"b'Proud Hindu, Free Soul, Sagittarian by birth & so my nature.'",b'113',b'124',b'4',b'6347',b'12966',b'False',b'False',b'True',b'False',b'2016-01-08 08:29:04'
"b""Kanhaiya vs Kanhaiya. \\n\\nHypocrisy at it's best \\n\\n@kanhaiyakumar \\n#KanhaiyaKumar \\n#LeftAttacksJNU\\u2026 https://t.co/OqPk2ZGugX""",b'1217144353350569984',b'Sonu yadav \\u2197\\ufe0f[FB \\U0001f4af%]',b'IamSonua',b'',b'IT Engineer | Proud INDIAN | Proud HINDU             \\U0001f549\\ufe0f\\U0001f1ee\\U0001f1f3\\U0001f549\\ufe0f \\u0927\\u0930\\u094d\\u092e\\u094b \\u0930\\u0915\\u094d\\u0937\\u0924\\u093f \\u0930\\u0915\\u094d\\u0937\\u093f\\u0924: \\U0001f549\\ufe0f\\U0001f1ee\\U0001f1f3\\U0001f549\\ufe0f',b'344',b'382',b'0',b'96',b'269',b'False',b'False',b'True',b'False',b'2017-04-17 01:04:43'
"b'Hello deepu @deepikapadukone \\u0915\\u094d\\u092f\\u093e \\u0938\\u0947 \\u0915\\u094d\\u092f\\u093e \\u0939\\u094b,,,,\\u0917\\u092f\\u093e,,,,\\u092c\\u0947\\u0935\\u092b\\u093e,,,\\u0939\\u094b,,\\u0917\\u092f\\u093e,,,\\u0964 \\u0939\\u0948 \\u0928\\u093e \\u0938\\u0939\\u0940 \\u0917\\u093e\\u0928\\u093e \\u0935\\u0948\\u0938\\u0947 \\u091c\\u093f\\u0938\\u0915\\u0940 \\u0914\\u0915\\u093e\\u0924 \\u092e\\u0939\\u0940\\u0928\\u0947 \\u0915\\u0940\\u2026 https://t.co/Pb9cShZ6Qa'",b'1217139573915930624',b'Manoj Rathore \\U0001f1ee\\U0001f1f3',b'IManojRathore',b'Raipur',b'India First || Common Men || Fan of Indian Army || Tweets are personal views || RT not endorsement || and proud to be a follower of NaMo..! @Narendramodi',b'330',b'191',b'1',b'1791',b'978',b'False',b'False',b'False',b'False',b'2010-04-04 15:20:10'
