b'@missFaroo Shy decent Muslim girls are a rare breed these days',b'1232079110173872128',b'\\u0623\\u0646\\u0648\\u0627\\u0631',b'AuroraSkiesGh',b'Nirvana',b'\\u201cThere is no greater grief in misery than to turn our thoughts back to happier times.* Dante.\\u201d  Muslim. ~20\\u2019s.I have a love and hate relationship with Fifa',b'78',b'90',b'0',b'419',b'1021',b'False',b'False',b'False',b'False',b'2012-08-20 11:49:06'
"b'mrsa berdosa karena tidak subscribe muslim pro premium dri dulu, pdhl jg biayanya jauh lbih murah drpd apple music\\u2026 https://t.co/HPSi41ilmL'",b'1232078305920245760',b'ara',b'norineara',b'',b'people only understand from their level of perception',b'5715',b'4784',b'0',b'13602',b'1291',b'False',b'False',b'False',b'False',b'2013-03-18 10:54:35'
"b'@ttrwttr @HananyaNaftali You whine about jewish ""supremacy"" yet continue to deflect and avoid muslim, you are losin\\u2026 https://t.co/90XL0ofMQw'",b'1232078305572028416',b'Truthsayer',b'JasonZucker12',b'Jupiter Orbital Platform ',"b'Enemy of Jack and all he stands for.  twitter sucks horribly, as does the iranian regime & natl democratic party.\\n\\nGAWAs = gaza arabs & west bank arabs'",b'50',b'157',b'1',b'2082',b'2203',b'False',b'False',b'True',b'False',b'2020-01-01 20:51:18'
"b'Janganlah kamu menggunjing terhadap muslim manapun, atau menjelek-jelekkannya di belakangnya, atau memata-matainya,\\u2026 https://t.co/9k5JoagKov'",b'1232078304565293056',b'RPL_Arif',b'monyetphp_',b'Jakarta ',"b'Saudara/aku yang di Muliakan ALLAH , bantu Follow dan mensyiarkan AkunTwitter @RPL_Arif \\r\\nSchool : Tama Jaga Karsa'",b'2878',b'1440',b'0',b'55210',b'4',b'False',b'False',b'False',b'False',b'2013-05-04 08:20:02'
b'@NeuroBrick Because the state that voted her in has been deliberately flooded with:\\n\\nHijabi\\nMuslim\\nBlack\\nForeign born\\nRefugee\\nSomali',b'1232078294704676870',b'Ya Boi',b'tyeahthatone',b'',b'The Internet could have been so much more.\\nI guess they forgot stupid people exist.\\nTweets delete after 168hrs.\\nBetter work on those reports quick.',b'48',b'15',b'0',b'177',b'1000',b'False',b'False',b'True',b'False',b'2019-12-24 14:32:11'
"b'EXCLUSIVE - Tories must talk about anti-Muslim hate or risk boosting Islamists, says interfaith pioneer\\u2026 https://t.co/EwQHPBZEyC'",b'1232078291504373761',b'Faith Matters',b'FaithMattersUK',b'United Kingdom',b'Working towards peace & creating community cohesion & conflict resolution through interfaith dialogue. Retweets are not an endorsement of statements',b'12962',b'2257',b'214',b'42501',b'14292',b'True',b'False',b'False',b'False',b'2010-01-18 20:21:31'
b'@zainabu_ad Are u not a muslim',b'1232078284088860672',b'Bappah Isah Elhassan',b'bappah_isah',b'',b'',b'11',b'22',b'0',b'4',b'1',b'False',b'True',b'True',b'False',b'2017-11-07 19:21:46'
b'#poster #dakwah #muslim #radiomuslim #radiomuslimjogja #muslimah #islam #kajian #sunnah #akidah #tauhid\\u2026 https://t.co/zE6ld274qs',b'1232078280427278337',b'Radio Muslim',b'radio_muslim',b'Yogyakarta',b'Radio Muslim Yogyakarta\\nFacebook: http://t.co/7IOB2NPm36\\nSMS/WA: 0823 27 27 5333',b'63335',b'70',b'158',b'17988',b'335',b'False',b'False',b'False',b'False',b'2008-10-31 09:57:16'
"b'@Peterhardwick17 @afneil Well go on then, go back to muhumad and come back and answer my question:\\n\\n""Ask any muslim\\u2026 https://t.co/RUEYol3Se3'",b'1232078278598569994',b'Magic and I \\u0646',b'itruthman1',b'Over your head',b'Making coherent sense of everything.',b'476',b'405',b'29',b'62746',b'7473',b'False',b'False',b'False',b'False',b'2012-02-05 21:56:57'
"b'Research, Muslims are happier than other people, Muslim are healthier than the rest of human race!'",b'1232078274970443776',b'C Caseyr',b'CalanBile',"b'Oslo, Norway'",b'Peace Lover.\\nSoftware. Technology. \\nBanadir State Of Somalia',b'1007',b'277',b'1',b'2472',b'2021',b'False',b'False',b'False',b'False',b'2009-06-22 11:56:32'
b'Pls Muslim Twitter give it a rest for one day \\U0001f932\\U0001f3fc https://t.co/ugOwLqr1HK',b'1232078274639155205',b'IU',b'shay_warma7',b'Kabi Islamabad kabi Manchester',b'sigh',b'2373',b'1559',b'23',b'59638',b'20486',b'False',b'False',b'True',b'False',b'2011-01-07 21:20:42'
b'Please help indian muslim @realDonaldTrump https://t.co/UXvnFZAEFd',b'1232078263872176128',b'Monu9818',b'monu9818',b'',b'Allah huakbar',b'0',b'7',b'0',b'3',b'0',b'False',b'False',b'True',b'False',b'2020-02-24 22:49:36'
b'#siddhartnagarup@2007-2008@rallyby#virathinduchetna#hinduyuvavahini#bjp#yogiadityanath@shamefulsatatement Yogi Adit\\u2026 https://t.co/NKAuDf2Upr',b'1232078263406731264',b'Rizwanuddin',b'BabaRizwal',b'Bhopal',"b'Always I believe that hum nahani  sudhrenge, because normal is always boring, so I wish to remain abnormal.'",b'20',b'14',b'1',b'553',b'60',b'False',b'False',b'True',b'False',b'2014-01-19 16:08:54'
b'@joannahsa The reason is so simple: The best Muslim is a Muslim who died and buried.',b'1232078246545674251',b'Mustafa Aslan',b'maslan1968',b'',"b'Cahili (ve haini) \\xe7ok olan bir milletiz ve ne yaz\\u0131k ki cahillerin sesi de g\\xfcr \\xe7\\u0131kar. (*RT veya FAV yapmam, i\\xe7eri\\u011fe kat\\u0131ld\\u0131\\u011f\\u0131m anlam\\u0131na gelmez.)'",b'1492',b'1218',b'7',b'10435',b'5154',b'False',b'False',b'True',b'False',b'2010-12-12 14:38:10'
"b'""I Am Hijabi, Muslim, Black..."": Rep. Ilhan Omar Posts List Describing Herself to Troll Conservatives; Rival Candid\\u2026 https://t.co/0RB7ei8eE6'",b'1232078241797754880',b'Retired AF Chief',b'NuAgePatriot',"b'Cane Ridge, TN'","b'#Liberty Counsel Right Wing Extremist, #TeaParty #Patriots, Smith & Wesson Club 1852. #Conservative #PATRIOTS4AMERICA #WAAR #PJNET #ORPUW #\\u039c\\u039f\\u039b\\u03a9\\u039d \\u039b\\u0391\\u0392\\u0395 #MAGA'",b'4867',b'3522',b'218',b'175987',b'23184',b'False',b'False',b'False',b'False',b'2011-12-25 14:17:54'
"b'A message to My people (&amp; genocidal maniacs out for Muslim blood) \\nRwanda, Myanmar (even Kashmir) etc are just fant\\u2026 https://t.co/72uggukLdo'",b'1232078227872468992',b'Talha Gulbargavi #Shaheen #Kashmiri',b'TalhaGulbargavi',"b'Gulbarga, India'","b'Unapologetic Muslim Indian, Dakhni from Gulbarga, Ex-constitutionalist, Former Activist, Highly Political.\\nRts\\u2260endorsement..'",b'3175',b'1343',b'7',b'87033',b'33871',b'False',b'False',b'False',b'False',b'2010-07-26 13:16:40'
b'@THOTCrime @ZubyMusic Obama deported twice as many people as Trump. Does that make Obama a racist? There was no Mus\\u2026 https://t.co/z1ZUuGWXtr',b'1232078221769764866',b'Reactionary',b'H329Rk',b'',"b""I'm a great listener.""",b'254',b'136',b'1',b'6491',b'385',b'False',b'False',b'True',b'False',b'2014-09-17 06:00:29'
b'Corona virus se jyada khatarnaak toh CAA naam ka virus hai. Aur us se bhi jyada khatarnaak wo vichardhaara jisme Na\\u2026 https://t.co/taqMOtbDJh',b'1232078179109613569',b'Rakesh Kadyan',b'RakeshKadyan296',b'',"b""I'm for truth. I'm for justice no matter who it is for or against. I'm a human being. I'm  for whoever and whatever benifits Humanity as a whole.""",b'0',b'18',b'0',b'3',b'3',b'False',b'False',b'True',b'False',b'2020-02-20 17:52:22'
b'@TrayBridgewater Race has nothing to do with it.  Perhaps it is just the stated Muslim ideology of world domination\\u2026 https://t.co/BN6ayZMI9p',b'1232078169601011712',b'Robert Cramer',b'RobertC33303515',b'',b'',b'9',b'79',b'0',b'1685',b'537',b'False',b'False',b'True',b'False',b'2018-07-10 16:23:11'
b'@regrock29 @BadAsVlad @realDonaldTrump Bruh he literally called it a Muslim ban',b'1232078107689062400',b'Vicente',b'TheDangerousAnt',"b'Lisbon, Portugal'",b'Pesto',b'207',b'116',b'1',b'3867',b'18837',b'False',b'False',b'False',b'False',b'2013-10-20 15:19:41'
b'@Razzymono1 @Sulaiman_cule @Jigganiggah Alhamudulillah the benefits of being a Muslim lovely family',b'1232078105516429312',b'prince adeleke',b'TAIWOadeleke16',b'United Arab Emirates',b'UN house  Lagos\\n\\nNational  SECURITY Institute for  CCTV United Arab emirates \\n\\n\\n CANADIAN  SECURITY INSTITUTE Dubai',b'352',b'1206',b'0',b'5808',b'2106',b'False',b'False',b'True',b'False',b'2016-06-08 17:41:44'
b'@JoeBiden Such a great guy... https://t.co/DzNrCiVDw9',b'1232078104840925184',b'T is for Treason\\u2b50\\ufe0f\\u2b50\\ufe0f\\u2b50\\ufe0f',b'suzannekristin',b'',b'',b'2209',b'2012',b'3',b'34453',b'146988',b'False',b'False',b'True',b'False',b'2018-07-18 07:31:45'
b'\\u092a\\u0941\\u0932\\u093f\\u0938 \\u0915\\u0947 \\u092e\\u0941\\u0924\\u093e\\u092c\\u093f\\u0915 \\u0930\\u0935\\u093f\\u0935\\u093e\\u0930 (23 \\u092b\\u0930\\u0935\\u0930\\u0940) \\u0915\\u094b \\u091c\\u094b \\u0915\\u0941\\u091b \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0939\\u0941\\u0906 \\u0935\\u094b \\u092a\\u0939\\u0932\\u0947 \\u0938\\u0947 \\u0915\\u0940 \\u0917\\u0908 \\u092a\\u094d\\u0932\\u093e\\u0928\\u093f\\u0902\\u0917 \\u0914\\u0930 \\u0938\\u093e\\u091c\\u093f\\u0936 \\u0915\\u0947 \\u0924\\u0939\\u0924 \\u0939\\u0941\\u0906.\\n#Delhi\\u2026 https://t.co/MgCQ6WO2lK',b'1232117386083520512',b'\\u0938\\u093f\\u0926\\u094d\\u0927\\u093e\\u0928\\u094d\\u0924 \\u0915\\u0941\\u092e\\u093e\\u0930 \\U0001f64f\\U0001f49e Sidhant Kumar \\U0001f49e\\U0001f64f',b'iSidhantKumar',"b'New Delhi, India'","b'\\u0938\\u0924\\u094d\\u092f \\u092c\\u094b\\u0932\\u0928\\u093e \\u0906\\u0924\\u093e \\u0939\\u0948\\u0902 \\u0939\\u092e\\u0947\\u0902, \\u0916\\u0941\\u0926 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u0939\\u094b \\u092f\\u093e \\u0926\\u0942\\u0938\\u0930\\u094b\\u0902 \\u0915\\u0947, \\u091c\\u093f\\u0928\\u094d\\u0926\\u0917\\u0940 \\u0915\\u093e \\u092f\\u0939\\u0940 \\u092b\\u0932\\u0938\\u092b\\u093e \\u0939\\u0948 \\xae Proud Indian \\xae Tweets Are Personal Views \\xae Rt Not Endorsement\\xae(\\U0001f4af%FB)'",b'2363',b'2532',b'1',b'3056',b'25591',b'False',b'False',b'True',b'False',b'2016-02-06 15:52:19'
"b""@republic @INCIndia is very cause of Violence,  Anarchy &amp; Lawlessness in Delhi. It's not #CAAProtest its Congress v\\u2026 https://t.co/Q85JLKMC9T""",b'1232116686461046785',b'Simant \\u0b9a\\u0bbf\\u0bae\\u0bc6\\u0ba3\\u0bcd\\u0b9f\\u0bcd \\u092e\\u0941\\u0915\\u0941\\u0902\\u0926',b'mukundsimant',b'Ahmedabad',"b'A die hard patriot, hard hitting feelings. Know India from interiors of Bihar to developed Gujarat, Glams of fashion industry to Power circle of New Delhi.'",b'316',b'516',b'10',b'23813',b'7079',b'False',b'False',b'True',b'False',b'2010-06-06 17:56:01'
"b'#DelhiRiots are preplanned, they are doing it to defame #ModiGovernment in front of #Trump &amp; world and they are def\\u2026 https://t.co/h0RRd7yK4D'",b'1232116683692822528',b'\\u0938\\u0941\\u0927\\u0940\\u0930 \\u0924\\u093f\\u0935\\u093e\\u0930\\u0940',b'imyash101',"b'New Delhi, India'","b'\\u092d\\u093e\\u0930\\u0924 in heart, nation always first.\\nI am your & you are mine.\\nAddicted: country, sport and humanity'",b'41',b'54',b'0',b'1164',b'5553',b'False',b'False',b'True',b'False',b'2016-02-15 12:40:46'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092a\\u0941\\u0932\\u093f\\u0938 \\u0938\\u0947 \\u0928\\u093f\\u0935\\u0947\\u0926\\u0928 \\u0939\\u093e\\u0908 \\u0915\\u093f \\u091c\\u094b \\u092d\\u0940 \\u0926\\u0902\\u0917\\u093e \\u0915\\u0930\\u0924\\u093e \\u0939\\u0941\\u0906 \\u0928\\u091c\\u093c\\u0930 \\u0906\\u090f \\u0917\\u094b\\u0932\\u0940 \\u092e\\u0930 \\u0926\\u094b \\u0938\\u093e\\u0932\\u094b \\u0915\\u094b \\u0915\\u094d\\u092f\\u0942\\u0915\\u093f \\u0935\\u094b \\u0938\\u092c \\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u0940 \\u0939\\u0948\\u0902 #DelhiPolice\\u2026 https://t.co/n8SOKXWqlY',b'1232116174101467137',b'Sachin Mavi Gurjar',b'SachinMaviGurj1',"b'Indira Puram, Ghaziabad'","b'My life, My choices, My mistakes, My lessons, Not your business.'",b'22',b'425',b'0',b'99',b'23',b'False',b'False',b'True',b'False',b'2018-04-15 05:12:15'
b'Media giving priority to #DonaldTrumpIndiaVisit over #DelhiBurning  where 4Lives lost is indeed shameful .\\u2026 https://t.co/RihewOFATO',b'1232116078295289857',b'\\u0930\\u0935\\u093f_\\u0936\\u094d\\u0930\\u0940\\u0935\\u093e\\u0938\\u094d\\u0924\\u0935',b'ravi4354',b'Bombay',"b'Chemical Engineer,Political Analyst,Supports AAP,Defend Cong & Anti RSS &BJP, TV Panelist ,AAP Founder RTs not Endorsement,No CAA_NRC_NPR'",b'6126',b'581',b'58',b'31488',b'7440',b'False',b'False',b'False',b'False',b'2009-09-11 08:40:35'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0935\\u093e\\u0932\\u094b\\u0902 \\u0906\\u0930\\u093e\\u092e \\u0938\\u0947 \\u0918\\u0930 \\u092e\\u0947 \\u092c\\u0948\\u0920\\u0915\\u0930 \\u091f\\u0940\\u0935\\u0940 \\u0926\\u0947\\u0916\\u094b #\\u092c\\u093f\\u091c\\u0932\\u0940_\\u0924\\u094b_\\u092b\\u094d\\u0930\\u0940 \\u0939\\u0948 ,\\u092d\\u093e\\u0917\\u0928\\u093e \\u092a\\u0921\\u093c\\u0947 \\u0924\\u094b #\\u092c\\u0938_\\u092b\\u094d\\u0930\\u0940 \\u0939\\u0948 , \\u0921\\u0942\\u092c \\u092e\\u0930\\u0928\\u0947 \\u0915\\u0940 \\u0907\\u091a\\u094d\\u091b\\u093e \\u0939\\u094b \\u0924\\u094b\\u2026 https://t.co/qQePVmetp1'",b'1232116078228234240',b'Narayan Patel',b'PatelNarayan100',"b'Indore, India'","b'\\u0939\\u092e\\u0947\\u0902 \\u0924\\u092c\\u0924\\u0915 \\u0938\\u0902\\u0918\\u0930\\u094d\\u0937 \\u0915\\u0930\\u0928\\u093e \\u0939\\u094b\\u0917\\u093e,\\u091c\\u092c \\u0924\\u0915 \\u0938\\u0902\\u0935\\u0948\\u0927\\u093e\\u0928\\u093f\\u0915 \\u0930\\u0942\\u092a \\u0938\\u0947 \\u092d\\u093e\\u0930\\u0924 \\u092e\\u0947\\u0902 \\u0938\\u0928\\u093e\\u0924\\u0928 \\u0938\\u0902\\u0938\\u094d\\u0915\\u0943\\u0924\\u093f \\u0915\\u093e \\u0938\\u0930\\u094d\\u0935\\u0935\\u094d\\u092f\\u093e\\u092a\\u0915 \\u0936\\u093e\\u0938\\u0928 \\u092a\\u0941\\u0928\\u0930\\u094d\\u0938\\u094d\\u0925\\u093e\\u092a\\u093f\\u0924 \\u0928 \\u0939\\u094b \\u091c\\u093e\\u092f\\u0947,\\u0938\\u0902\\u0938\\u094d\\u0915\\u0943\\u0924\\u093f \\u092c\\u091a\\u093e\\u0928\\u093e \\u0939\\u092e\\u093e\\u0930\\u093e \\u092a\\u0930\\u092e \\u0915\\u0930\\u094d\\u0924\\u0935\\u094d\\u092f \\u0939\\u094b\\u0928\\u093e \\u091a\\u093e\\u0939\\u093f\\u090f!'",b'7794',b'3453',b'4',b'21261',b'9967',b'False',b'False',b'True',b'False',b'2016-07-06 08:40:41'
b'@MamataOfficial\\n@realDonaldTrump\\n@POTUS @narendramodi\\nPM enjoyed in Gujrat and here is 4 innocent people were kille\\u2026 https://t.co/oHk7EzElcy',b'1232115933319180288',b'Dr. Abdul Jabbar',b'DrAbdulJabbar4u',b'India',"b'Being Advocate, True Indian Muslim, Lagum Baccalaureus, Young Scientist Award, Researcher, Author, Rise Voice Against Crime, Straight Forward, RT\\u2260 Endorsement.'",b'5718',b'2584',b'27',b'10337',b'352',b'False',b'False',b'False',b'False',b'2011-01-07 07:53:33'
"b'KITNA ""DARA"" HUA HAI ""HINDUSTAN""  KA #PEACEFUL_MUSLIM !!\\U0001f644\\n\\n#DelhiPolice #Chandbagh #Maujpur #DelhiBurning\\u2026 https://t.co/QSPADUWTvU'",b'1232115296972025856',b'Pradeep',b'deepaggarwal1',b'India',"b'Veteran (Col) \\U0001f1ee\\U0001f1f3I Hardcore Infantry man| Avid reader, Leader & Learner| Soldier for life| RT# Endoresment!'",b'675',b'656',b'1',b'20362',b'6494',b'False',b'False',b'True',b'False',b'2011-08-11 03:21:03'
b'@AMISHDEVGAN #CAAProtest \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u0940 \\u0921\\u093e\\u092f\\u0930\\u0947\\u0915\\u094d\\u091f \\u0910\\u0915\\u094d\\u0936\\u0928 \\u0921\\u0947 \\u0939\\u0948\\u0964 \\u091c\\u0948\\u0938\\u0947 1946 \\u092e\\u0947 \\u092a\\u0902\\u091c\\u093e\\u092c \\u091a\\u0941\\u0928\\u093e\\u0935 \\u0915\\u0947 \\u092c\\u093e\\u0926 Cong + Unionist \\u0915\\u0940 \\u0938\\u0930\\u0915\\u093e\\u0930\\u2026 https://t.co/KH2WncU4qW',b'1232114112131366912',b'Simant \\u0b9a\\u0bbf\\u0bae\\u0bc6\\u0ba3\\u0bcd\\u0b9f\\u0bcd \\u092e\\u0941\\u0915\\u0941\\u0902\\u0926',b'mukundsimant',b'Ahmedabad',"b'A die hard patriot, hard hitting feelings. Know India from interiors of Bihar to developed Gujarat, Glams of fashion industry to Power circle of New Delhi.'",b'316',b'516',b'10',b'23813',b'7079',b'False',b'False',b'True',b'False',b'2010-06-06 17:56:01'
"b'\\u092f\\u0947 \\u0924\\u093f\\u0930\\u0902\\u0917\\u093e \\u0932\\u0947 \\u0915\\u0930 \\u091c\\u094b \\u0924\\u0941\\u092e \\u0926\\u0947\\u0936 \\u091c\\u0932\\u093e \\u0930\\u0939\\u0947 \\u0939\\u094b, \\u092a\\u0941\\u0932\\u093f\\u0938 \\u090f\\u0935\\u0902 \\u091c\\u0928\\u0924\\u093e \\u0915\\u094b \\u092e\\u093e\\u0930 \\u0930\\u0939\\u0947 \\u0939\\u094b \\u0928, \\u0924\\u093f\\u0930\\u0902\\u0917\\u0947 \\u0915\\u093e \\u092c\\u0939\\u0941\\u0924 \\u092c\\u0921\\u093c\\u093e \\u0905\\u092a\\u092e\\u093e\\u0928 \\u0915\\u0930 \\u0930\\u0939\\u0947 \\u0939\\u094b\\u0964 \\u0906\\u091c \\u0924\\u093f\\u0930\\u0902\\u2026 https://t.co/MN7C4Toikx'",b'1232113713982906368',b'\\u0938\\u0941\\u0927\\u0940\\u0930 \\u0924\\u093f\\u0935\\u093e\\u0930\\u0940',b'imyash101',"b'New Delhi, India'","b'\\u092d\\u093e\\u0930\\u0924 in heart, nation always first.\\nI am your & you are mine.\\nAddicted: country, sport and humanity'",b'41',b'54',b'0',b'1164',b'5553',b'False',b'False',b'True',b'False',b'2016-02-15 12:40:46'
"b'#\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u091f\\u094d\\u0930\\u094b \\u0930\\u0947\\u0932 \\u0915\\u0949\\u0930\\u094d\\u092a\\u094b\\u0930\\u0947\\u0936\\u0928 : #\\u091c\\u093e\\u092b\\u0930\\u093e\\u092c\\u093e\\u0926 , #\\u092e\\u094c\\u091c\\u092a\\u0941\\u0930 - #\\u092c\\u093e\\u092c\\u0930\\u092a\\u0941\\u0930, #\\u0917\\u094b\\u0915\\u0941\\u0932\\u092a\\u0941\\u0930\\u0940 , #\\u091c\\u094c\\u0939\\u0930\\u0940\\u090f\\u0928\\u094d\\u0915\\u094d\\u0932\\u0947\\u0935 \\u0914\\u0930 #\\u0936\\u093f\\u0935\\u0935\\u093f\\u0939\\u093e\\u0930 \\u092c\\u0902\\u0926 \\u0930\\u0939\\u0947\\u0902\\u0917\\u0947\\u2026 https://t.co/Sr7cmb0ST6'",b'1232113551868858368',b'DS4 News',b'ds4news',"b'Noida, India'",b'Breaking News Alert from India  \\nhttps://t.co/kbmcX9FRLi\\nhttps://t.co/VEXRM60OhF',b'513',b'35',b'1',b'4065',b'967',b'False',b'False',b'True',b'False',b'2016-08-02 13:00:27'
"b'No, Modi is not the father of India #northeastindia #manipur #justicedelayedisjusticedenied #CAAProtest #comics\\u2026 https://t.co/tP7PJTmzQm'",b'1232113493119205376',b'beldan sezen',b'BeldanSezen',b'',b'Graphic Novelist',b'248',b'594',b'22',b'2050',b'1025',b'False',b'False',b'False',b'False',b'2010-02-15 17:40:31'
b'What happened yesterday in Delhi is not a protest but an uprising hatred against parliamentary democracy. This must end now. #CAAProtest',b'1232113299442941953',b'Anand K Dubey',b'DUBEYDELHI',"b'New Delhi, Mumbai'",b'Cinema...Cinema..Cinema.',b'319',b'669',b'8',b'8330',b'4741',b'False',b'False',b'False',b'False',b'2009-09-27 13:46:31'
b'\\u0ba4\\u0bc2\\u0ba3\\u0bcd\\u0b9f\\u0bbf \\u0bb5\\u0bbf\\u0b9f\\u0bcd\\u0b9f \\u0baa\\u0bbe.\\u0b9c.\\u0b95 : \\u0baa\\u0bb1\\u0bcd\\u0bb1\\u0bbf \\u0b8e\\u0bb0\\u0bbf\\u0baf\\u0bc1\\u0bae\\u0bcd \\u0b9f\\u0bc6\\u0bb2\\u0bcd\\u0bb2\\u0bbf | Delhi Violence\\n\\n\\u0ba8\\u0ba9\\u0bcd\\u0bb1\\u0bbf: \\u0b95\\u0bb2\\u0bc8\\u0b9e\\u0bb0\\u0bcd \\u0b9a\\u0bc6\\u0baf\\u0bcd\\u0ba4\\u0bbf\\u0b95\\u0bb3\\u0bcd\\n\\n#Caaprotest #Jafrabad\\u2026 https://t.co/NH4zkIRLc3',b'1232112795350491137',b'\\u0bae\\u0b95\\u0bbe\\u0bb0\\u0bbe\\u0b9c\\u0bbe \\xae',b'maharaja_2020',b'chennai_600021',b'#\\u0b85\\u0ba9\\u0bcd\\u0baa\\u0bc1\\n#\\u0b85\\u0bae\\u0bc8\\u0ba4\\u0bbf',b'17772',b'13414',b'38',b'153458',b'168433',b'False',b'False',b'True',b'False',b'2016-08-22 08:46:02'
b'Now see intelligence of #muslimscholars @pakistan @jamiamillia_ #shinebagh #CAAProtest https://t.co/7Cckymx735',b'1232112647379836931',b'sarabchadha',b'sarabchaddha',b'',b'a person who wants value for his words.',b'57',b'53',b'1',b'1502',b'12',b'False',b'False',b'False',b'False',b'2014-04-04 08:33:55'
b'\\u0924\\u092c \\u0924\\u094b \\u0917\\u094b\\u092a\\u093e\\u0932\\u0939\\u093f\\u0902\\u0926\\u0941\\u0906\\u0924\\u0915\\u0935\\u093e\\u0902\\u0926\\u0940 \\u0935\\u093e\\u0932\\u0947 \\u0932\\u093f\\u092c\\u094d\\u0930\\u093e\\u0902\\u0921\\u0941 \\u0914\\u0930 \\u0938\\u0947\\u0915\\u094d\\u092f\\u0941\\u0932\\u0930\\u0947 \\u0939\\u0948 \\u0939\\u093f\\u092e\\u094d\\u092e\\u0924 \\u0915\\u0939\\u0928\\u0947 \\u0915\\u093f #\\u0936\\u093e\\u0939\\u0930\\u0942\\u0916\\u0907\\u0938\\u094d\\u0932\\u093e\\u092e\\u093f\\u0915\\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926\\u0940 #DelhiPolice\\u2026 https://t.co/jolXgVODc5',b'1232112357259628544',b'Pushpendra Singh shekhawat',b'pushpendRa_jput',"b'Rajasthan, India'",b'\\u0920\\u093f.\\u0938\\u0941\\u0930\\u0947\\u0930\\u093e\\nhttps://t.co/8f2XzhyGBj CE frompoornima university',b'8',b'33',b'0',b'34',b'257',b'False',b'False',b'True',b'False',b'2018-09-19 15:45:24'
b'Good morning Indiamerica. \\nDay 2 of the #TrumpIndiaVisit: \\nHead Constable is among 5 killed &amp; 79 injured as violenc\\u2026 https://t.co/wMSv8yCkM8',b'1232112056150654976',b'Parthiban Shanmugam',b'hollywoodcurry',b'USA',"b'trained in the US an attorney, strategic & defense analyst, human rights advocate, filmmaker, 2014 his film A letter to a Terrorist qualified for Oscar.'",b'1992',b'957',b'113',b'60189',b'21465',b'False',b'False',b'False',b'False',b'2010-06-22 02:54:08'
