b'#DelhiBurning \\n#Jafrabad \\n#Maujpur \\n#ShaheenBagh \\n#JamiaMilliaIslamia \\n#JNU \\n#ShameOnDelhiPolice\\u2026 https://t.co/aKRvGca3jB',b'1232081540135305217',b'shadab raza',b'pareshan_archi',b'new delhi',b'architect under construction',b'139',b'374',b'0',b'6446',b'1987',b'False',b'False',b'False',b'False',b'2009-12-20 20:18:21'
b'Aaj iss kawita ko sabko sunna\\nChahiye  devi parsad misr ki hai\\n#DelhiBurning #DelhiRiots @PJkanojia\\u2026 https://t.co/xxwjaWuMhJ',b'1232062361378398211',b'Abubakar:\\u0627\\u0628\\u0648 \\u0628\\u0643\\u0631:\\u0905\\u092c\\u0941\\u092c\\u0915\\u0930',b'Abubaka95386668',"b'New Delhi, India'","b""I'm proud to be an Indian muslim\\U0001f4aa jamian \\U0001f393patriotic \\U0001f1ee\\U0001f1f3virat fan \\U0001f3cfNo to CAA NRC AND NPR \\U0001f91dI believe in ganga jamuni tahzeeb \\U0001f91d""",b'12',b'138',b'0',b'230',b'6385',b'False',b'False',b'True',b'False',b'2019-03-21 07:23:51'
b'#DelhiBurning\\n#DelhiViolence \\n#KhakiAatanki_DelhiPolice\\n#WomenRightsViolations\\n#DelhiPoliceAtrocities\\u2026 https://t.co/I2bbhntDLV',b'1232062328537075715',b'Fareesa Tazeen',b'TazeenFareesa',"b'Hyderabad, India'",b'',b'68',b'133',b'0',b'3501',b'1868',b'False',b'False',b'True',b'False',b'2020-01-03 15:05:39'
b'@realDonaldTrump #DelhiBurning',b'1232062325332545536',b'Zakir Shaikh',b'IMZAKIR1',b'India',b'\\u0939\\u092e \\u0924\\u094b \\u0935\\u094b \\u0939\\u0948\\u0902 \\u091c\\u094b \\u0938\\u0926\\u093f\\u092f\\u094b\\u0902 \\u0938\\u0947 \\u0938\\u0941\\u0932\\u094d\\u0924\\u093e\\u0928 \\u0939\\u0948\\u0902',b'56',b'162',b'0',b'297',b'603',b'False',b'False',b'False',b'False',b'2017-02-10 08:26:39'
"b'Tum hindu nahi ho, Tum insan nahi ho\\nTum janwar ho, tum haiwaan ho.\\n\\nChand logo ki dalali ke liye tumne apna dharam\\u2026 https://t.co/D5oARXdkKT'",b'1232062300799946753',b'Anaam Ahmad',b'Anaamirshad',"b'New Delhi, Delhi'",b'Software Engineer',b'12',b'33',b'0',b'275',b'55',b'False',b'False',b'False',b'False',b'2015-03-20 09:46:05'
b'Torchering of @DelhiPolice from another angle.\\n\\nReally shame on #DelhiPolice \\n#DelhiBurning \\n#DelhiViolence\\u2026 https://t.co/rxKcZD3YsE',b'1232062268294094848',b'Mohd Zeeshan',b'MohdZee04422576',b'New Delhi ',b'Indian\\nMuslim\\nDiehard fan of @iamsrk and @KKRiders\\nPerusing \\nElectrical Engineering from Jamia Millia Islamia',b'127',b'121',b'0',b'609',b'2869',b'False',b'False',b'True',b'False',b'2017-10-24 15:39:30'
b'#DelhiViolence #DelhiBurning #DelhiIsBurning',b'1232062268004847617',b'JaspreetSinghNoCaste',b'NoCasteSingh',b'',b'Love making sad faces happy \\U0001f607Student Director-National Union of Students UK  \\U0001f607Former President Birmingham City University SU \\U0001f499Freshie and Proud\\U0001f499',b'1364',b'1801',b'9',b'5186',b'10238',b'False',b'False',b'True',b'False',b'2013-11-08 15:41:01'
b'@AnsariK786 @ArvindKejriwal @msisodia @SanjayAzadSln @AAPDelhi @KhanAmanatullah @HasanSafin @AacharySahiL\\u2026 https://t.co/Eu1XoQdM2G',b'1232062246005637123',b'IndiaRejectNRC&NPR11k786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)\\n#IndiaAgainst_CAA_NRC_NPR',b'1112',b'1399',b'0',b'8908',b'6724',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
"b'Hope Delhi realises that the Bijli-Paani is not free, it comes with a huge, huge price!! \\n\\n#DelhiBurning'",b'1232062240540569603',b'Marja Galib',b'thatzcharming',b'Somewhere In Universe',"b'\\u0915\\u094b\\u0908 \\u0927\\u0902\\u0927\\u093e \\u0915\\u092d\\u0940 \\u091b\\u094b\\u091f\\u093e \\u0928\\u0939\\u0940 \\u0939\\u094b\\u0924\\u093e, \\u091c\\u094b \\u0932\\u094b\\u0917 \\u0915\\u092d\\u0940 \\u091a\\u093e\\u092f \\u092c\\u0947\\u091a\\u0924\\u0947 \\u0925\\u0947, \\u0906\\u091c \\u0930\\u0947\\u0932\\u0935\\u0947, BSNL, \\u092a\\u0947\\u091f\\u094d\\u0930\\u094b\\u0932\\u093f\\u092f\\u092e,LIC \\u092c\\u0947\\u091a \\u0930\\u0939\\u0947 \\u0939\\u0948\\u0902\\u0964'",b'703',b'353',b'5',b'11135',b'193',b'False',b'False',b'False',b'False',b'2011-10-25 20:41:36'
b'#DelhiBurning\\n #DelhiBurning\\n#DelhiViolence \\n#KhakiAatanki_DelhiPolice\\n#WomenRightsViolations\\u2026 https://t.co/XfURGOSLG5',b'1232062194969436161',b'Fareesa Tazeen',b'TazeenFareesa',"b'Hyderabad, India'",b'',b'68',b'133',b'0',b'3501',b'1868',b'False',b'False',b'True',b'False',b'2020-01-03 15:05:39'
b'Indian media is trying to hide every single news against Modi these days. Guys retweet such stuff as much as you ca\\u2026 https://t.co/MOramKUzFd',b'1232062156390174725',b'Syed Atif',b'GreatKingMisbah',"b'Hyderabad, Pakistan'","b""If you don't agreed wd my tweets/Rts , just mute me dont unfollow. Follow Back for all.\\nDm ur tweets for RT.  \\nOld Acc: MisbahIsking""",b'4704',b'3399',b'9',b'34957',b'59469',b'False',b'False',b'True',b'False',b'2012-04-18 21:58:02'
b'#DelhiRiots #DelhiPolice #DelhiBurning https://t.co/o4jvUxPP76',b'1232062105005805570',b'Shoeb Ansari',b'ashoeb50',b'',b'',b'9',b'10',b'0',b'413',b'951',b'False',b'False',b'True',b'False',b'2014-08-26 06:42:06'
b'\\u062c\\u0628 \\u06a9\\u0628\\u06be\\u06cc \\u0628\\u06be\\u06cc \\u0630\\u06a9\\u0631 \\u0622\\u0626\\u06d2 \\u06af\\u0627 \\u062c\\u06c1\\u0627\\u06ba \\u0645\\u06cc\\u06ba \\u062f\\u0648\\u0631 \\u0628\\u0632\\u062f\\u0644 \\u06a9\\u0627\\n\\u062a\\u0645\\u06c1\\u0627\\u0631\\u0627 \\u06a9\\u0627\\u0645 \\u06cc\\u0627\\u062f \\u0631\\u06a9\\u06be\\u0627 \\u062c\\u0627\\u0626\\u06d2 \\u06af\\u0627\\n\\u062c\\u0628 \\u06a9\\u0628\\u06be\\u06cc \\u0628\\u06be\\u06cc \\u0630\\u06a9\\u0631 \\u0622\\u0626\\u06d2 \\u06af\\u0627 \\u062c\\u06c1\\u0627\\u06ba \\u0645\\u06cc\\u06ba \\u0637\\u0648\\u0631 \\u0632\\u0646\\u062f\\u06af\\u06cc \\u06a9\\u2026 https://t.co/IgXyCdjpzJ',b'1232062104179486724',b'Zuhaib Ahmed',b'pirzada_zuhaib',b'land of proletarians',b'Columnist| Marxist| | Eco-Socialist| Chess Player| Bibliophile| NDU Alumnus | M.Phil International Relations| Chai-vinist|',b'629',b'482',b'1',b'1543',b'883',b'False',b'False',b'False',b'False',b'2019-05-10 13:50:28'
b'@realDonaldTrump Absolutely wrong #DelhiViolence #DelhiPolice #DelhiBurning',b'1232062101897842688',b'\\u24c2Azam Zafar Advocate\\U0001f1f5\\U0001f1f0',b'youngazam',b'Lahore',"b""I'm a law graduate, practicing mainly in taxation law. I Love Pakistan\\U0001f1f5\\U0001f1f0 so much that I'd love to die for Pakistan.""",b'75',b'204',b'0',b'2041',b'9932',b'False',b'False',b'False',b'False',b'2013-10-11 08:11:00'
b'This is terrifying \\nDelhi is burning \\nAnd shame on @DelhiPolice \\nThis is what @AmitShah want \\nGreat going\\u2026 https://t.co/0n0GzlkqNe',b'1232062097745334272',b'Aditi Singh Chauhan',b'AditisChauhan5',b'',"b'\\u092a\\u093e\\u0930\\u094d\\u091f\\u0928\\u0930, \\u0924\\u0941\\u092e\\u094d\\u0939\\u093e\\u0930\\u0940 \\u092a\\u0949\\u0932\\u093f\\u091f\\u093f\\u0915\\u094d\\u0938 \\u0915\\u094d\\u092f\\u093e \\u0939\\u0948'",b'91',b'119',b'0',b'221',b'1256',b'False',b'False',b'True',b'False',b'2017-12-02 03:59:37'
b'\\u0633\\u0628 \\u06cc\\u0627\\u062f \\u0631\\u06a9\\u06be\\u0627 \\u062c\\u0627\\u0626\\u06d2 \\u06af\\u0627 \\u0633\\u0628 \\u06a9\\u0686\\u06be \\u06cc\\u0627\\u062f \\u0631\\u06a9\\u06be\\u0627 \\u062c\\u0627\\u0626\\u06d2\\n\\nBy. Aamir Aziz\\n\\n\\u062a\\u0645 \\u0631\\u0627\\u062a \\u0644\\u06a9\\u06be\\u0648 \\u06c1\\u0645 \\u0686\\u0627\\u0646\\u062f \\u0644\\u06a9\\u06be\\u06cc\\u06ba \\u06af\\u06d2\\n\\u062a\\u0645 \\u062c\\u06cc\\u0644 \\u0645\\u06cc\\u06ba \\u0688\\u0627\\u0644\\u0648 \\u06c1\\u0645 \\u062f\\u06cc\\u0648\\u0627\\u0631 \\u067e\\u06be\\u0627\\u2026 https://t.co/NbR6Ces5fO',b'1232062084818636800',b'Zuhaib Ahmed',b'pirzada_zuhaib',b'land of proletarians',b'Columnist| Marxist| | Eco-Socialist| Chess Player| Bibliophile| NDU Alumnus | M.Phil International Relations| Chai-vinist|',b'629',b'482',b'1',b'1543',b'883',b'False',b'False',b'False',b'False',b'2019-05-10 13:50:28'
"b'One last day of muslims to create violence in India. As soon as Trump leaves, your lives are going to leave your bo\\u2026 https://t.co/YmGgm0Ra8e'",b'1232062077352673284',b'Sir Lundry',b'AawaaraHoon',"b'Mumbai, India'",b'',b'47',b'37',b'0',b'2104',b'1705',b'False',b'False',b'False',b'False',b'2013-05-04 07:52:40'
b'@RuchiraC @realDonaldTrump Congress is very consistent to proof Hindu as a rioter and always congress propaganda tu\\u2026 https://t.co/bHJCCsAkdk',b'1232062062181920768',b'\\u0926\\u0947\\u0936\\u092d\\u0915\\u094d\\u0924',b'SaveSanatan',b'\\u0905\\u0916\\u0902\\u0921 \\u092d\\u093e\\u0930\\u0924\\u0935\\u0930\\u094d\\u0937',b'\\u092d\\u093e\\u0930\\u0924 \\u0924\\u092d\\u0940 \\u0924\\u0915 \\u092d\\u093e\\u0930\\u0924 \\u0939\\u0948 \\u091c\\u092c \\u0924\\u0915 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u092c\\u0939\\u0941\\u0938\\u0902\\u0916\\u094d\\u092f\\u0915 \\u0939\\u0948!',b'3',b'13',b'0',b'318',b'15',b'False',b'False',b'True',b'False',b'2020-02-08 04:55:01'
b'First people were stand in Kashmir against india now indians stand in india for independence they fight for our rig\\u2026 https://t.co/TWcb7OXp6F',b'1232062047350816768',b'\\u265bAhMeD',b'_ahmmmeddd',b'',b'I\\u2019m ARIES warrior belongs to mars really you want to know more\\u201d\\U0001f47e',b'1205',b'4732',b'1',b'3851',b'4532',b'False',b'False',b'True',b'False',b'2014-11-11 14:01:00'
b'@shanu_sab #DelhiBurning \\n#ArrestTerroristKapilMishra',b'1232062026924597248',b'IndiaRejectNRC&NPR11k786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)\\n#IndiaAgainst_CAA_NRC_NPR',b'1112',b'1399',b'0',b'8908',b'6724',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
"b""@SureshNakhua @Twitter\\n@TwitterIndia\\nThis tweet Suggests India, will see #BJP is really fascists. They're indeed in\\u2026 https://t.co/9D2nIPHRtG""",b'1232061922066911232',b'Sayeeduddin-\\u0938\\u0908\\u0926',b'IamSayeeduddin',b'',b'How #democracy functions in #India and #Pakistan',b'46',b'659',b'0',b'5754',b'1739',b'False',b'False',b'True',b'False',b'2017-04-14 04:38:41'
"b'Once a legend  said"" modi is such a good thing for Pakistan, he will burn India"". Guess him.\\n#DelhiViolence\\n#DelhiBurning'",b'1232061881910689794',b'Mian salman shah',b'miansalman91',"b'Islamabad, Pakistan'",b'#DoNotTakeSides.\\nMS International Relations.     \\nPakhtun.',b'522',b'343',b'6',b'5302',b'2466',b'False',b'False',b'False',b'False',b'2013-01-13 22:35:52'
"b""picture of a Muslim human being brutally beaten up by fellow humans in Delhi today. Those who feel they don't want\\u2026 https://t.co/JY7mFQASzS""",b'1232061831751049221',b'Syed Saad',b'saadhas93943436',"b""Sichuan, People's Republic of China""",b'we mature with the damage not with the age',b'34',b'918',b'0',b'120',b'1687',b'False',b'False',b'False',b'False',b'2014-03-24 06:07:27'
b'#DelhiBurning .#DelhiBurning \\n#DelhiBurning \\n#DelhiPolice \\n#DelhiViolence \\n#RatanLal \\n#AntiCAAprotests\\u2026 https://t.co/r289aFFkcF',b'1232061737475727360',b'Arnav',b'Arnav16826397',b'',b'',b'2',b'4',b'0',b'455',b'34',b'False',b'True',b'True',b'False',b'2019-10-24 04:46:20'
"b""The media should stop showing this as a Pro and Anti CAA 'clashes'.\\nThe media should show the truth, how men with g\\u2026 https://t.co/JHHIjgz83K""",b'1232061719486193664',b'Harshit',b'Harshit_diwedi',"b'New Delhi, India'",b'Trying to understand World\\U0001f30f\\n\\u2665\\U0001f60e\\U0001f618\\U0001f970\\U0001f60d\\U0001f606',b'4',b'70',b'0',b'53',b'238',b'False',b'False',b'True',b'False',b'2019-07-06 06:01:05'
"b'\\u0936\\u093e\\u0939\\u0940\\u0928\\u092c\\u093e\\u0917 \\u092e\\u0947\\u0902 70 \\u0926\\u093f\\u0928 \\u0938\\u0947 \\u0926\\u0947\\u0936\\u0926\\u094d\\u0930\\u094b\\u0939\\u0940 \\u091c\\u092e\\u0947 \\u0939\\u0948\\u0902, \\u0915\\u093f\\u0938\\u0940 \\u0939\\u093f\\u0902\\u0926\\u0942 \\u0928\\u0947\\u0902 \\u090f\\u0915 \\u092a\\u0924\\u094d\\u0925\\u0930 \\u0928\\u093e \\u092e\\u093e\\u0930\\u093e\\n\\u0906\\u091c \\u0939\\u093f\\u0902\\u0926\\u0942 CAA \\u0915\\u0947 \\u0938\\u092e\\u0930\\u094d\\u0925\\u0928 \\u092e\\u0947\\u0902 \\u0927\\u0930\\u0928\\u0947 \\u092a\\u0930 \\u092c\\u0948\\u0920\\u0947,\\u2026 https://t.co/ZBxbb71haW'",b'1232061712947437571',b'\\u091f\\u093f\\u0902\\u0915\\u0942 \\u0924\\u093f\\u0935\\u093e\\u0930\\u0940 \\U0001f615',b'Saket14565220',b'Lucknow Uttarpradesh india',b'\\u092c\\u093e\\u0902\\u0938\\u0941\\u0930\\u0940 \\u092c\\u091c\\u093e\\u0924\\u093e \\u0939\\u0942\\u0902 \\U0001f615 \\u0915\\u092d\\u0940 \\u0915\\u092d\\u0940 \\u0924\\u092c\\u0932\\u093e \\u092d\\u0940 \\u092c\\u091c\\u093e \\u0932\\u0947\\u0924\\u093e \\u0939\\u0942\\u0902 \\U0001f4aa\\U0001f4aa \\u0939\\u093e\\u0930\\u092e\\u094b\\u0928\\u093f\\u092f\\u092e \\u0938\\u094d\\u092a\\u0947\\u0938\\u094d\\u0932\\u093f\\u0938\\u094d\\u091f \\u0939\\u0942\\u0902 \\U0001f61d\\U0001f61d',b'2067',b'1833',b'0',b'5122',b'10196',b'False',b'False',b'False',b'False',b'2017-04-20 11:23:57'
b'\\u0905\\u092d\\u0940 \\u0906\\u092a \\u0938\\u092c \\u0930\\u0941\\u0915 \\u091c\\u093e\\u0913 \\u0905\\u092c \\u092b\\u093f\\u0930 \\u092e\\u0902\\u0926\\u093f\\u0930 \\u0914\\u0930 \\u092e\\u093e\\u0901 \\u092c\\u0939\\u0928\\u094b \\u0915\\u093f \\u0907\\u091c\\u093c\\u094d\\u091c\\u093c\\u0924 \\u0915\\u094b \\u0920\\u0947\\u0902\\u0938 \\u092a\\u0939\\u094b\\u091a\\u0947\\u0902\\u0917\\u0940 \\u0914\\u0930 \\u0906\\u092a\\u0915\\u093e \\u0938\\u0930 \\u0915\\u093e\\u091f\\u0947\\u0902\\u0917\\u0947 \\u0935\\u094b #\\u091c\\u0947\\u0939\\u093e\\u0926\\u0940 \\u0914\\u0930\\u2026 https://t.co/u2vOuB9ZYW',b'1232061658668904450',b'\\u0915\\u0949\\u0928\\u094d\\u0938\\u094d\\u091f\\u0947\\u092c\\u0932 - \\u090b\\u0937\\u092d \\u0936\\u0930\\u094d\\u092e\\u093e',b'Rishabh_1603',"b'New Delhi, India'",b'\\u0967 - \\u092d\\u093e\\u0930\\u0924\\u093f\\u092f\\n\\u0968  - \\u0930\\u093e\\u0937\\u094d\\u091f\\u094d\\u0930\\u0940\\u092f\\u0924\\u093e\\n\\u0969  - \\u0938\\u0928\\u093e\\u0924\\u0928\\u093f\\n\\u096a - \\u092c\\u0940\\u091c\\u0947\\u092a\\u0940 \\u0938\\u092e\\u0930\\u094d\\u0925\\u0915\\n\\u096b - Rss \\u0938\\u092e\\u0930\\u094d\\u0925\\u0915',b'6',b'37',b'0',b'47',b'840',b'False',b'False',b'True',b'False',b'2019-12-17 15:50:59'
b'@vinodkapri @realDonaldTrump hope @POTUS take action on bjp RSS hindutva &amp; @narendramodi or either stay there dont\\u2026 https://t.co/ZccEgIo6jf',b'1232061654378131456',b'riazsheiq',b'riazsheiq',"b'Nevada City, CA'",b'',b'369',b'1949',b'0',b'41350',b'38431',b'False',b'False',b'True',b'False',b'2019-12-11 21:26:19'
b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947 \\u0930\\u093e\\u0938\\u094d\\u0924\\u0947 \\u092c\\u0902\\u0926 \\u0939\\u0948 \\u0924\\u094b \\u0915\\u094d\\u092f\\u093e \\u0939\\u0941\\u0906 \\u091f\\u0940 \\u0935\\u0940 \\u0926\\u0947\\u0916\\u094b \\u092c\\u093f\\u091c\\u0932\\u0940 \\u092b\\u094d\\u0930\\u0940 \\u0939\\u0948 \\n\\u0913\\u0930 \\u092d\\u093e\\u0917\\u0928\\u093e \\u092a\\u0921\\u093c\\u0947 \\u0924\\u094b \\u092c\\u0938 \\u092d\\u0940 \\u092b\\u094d\\u0930\\u0940 \\u0939\\u0948 \\n\\u0936\\u0930\\u094d\\u092e \\u0938\\u0947 \\u0921\\u0942\\u092c\\u092e\\u0930\\u0928\\u093e \\u091a\\u093e\\u0939\\u094b\\u2026 https://t.co/0t58cETJYh',b'1232061592964980736',b'Umesh Saradhna \\U0001f1ee\\U0001f1f3',b'umeshsaradhna',b'India | \\u092d\\u093e\\u0930\\u0924 ',b'\\u0917\\u0941\\u0930\\u094d\\u091c\\u0930',b'5370',b'1886',b'3',b'1468',b'4945',b'False',b'False',b'False',b'False',b'2015-01-11 14:45:22'
b'Delhi is all set to show happiness\\n#TrumpInIndia \\n#DelhiViolence \\n#DelhiRiots \\n#DelhiBurning https://t.co/jYxO0uMwTM',b'1232061584043696128',b'Ayush Garg',b'_ayushgarg',b'Jaipur',b'',b'203',b'291',b'10',b'3578',b'2289',b'False',b'False',b'True',b'False',b'2013-01-13 05:34:29'
b'\\u0926\\u0902\\u0917\\u093e \\u0939\\u094b\\u0924\\u0947 \\u0928\\u0939\\u0940\\u0902 \\u0926\\u0902\\u0917\\u093e \\u0915\\u0930\\u093e\\u090f \\u091c\\u093e\\u0924\\u0947 \\u0939\\u0948\\u0902!! \\n\\u0915\\u094d\\u092f\\u093e \\u092f\\u0947 \\u092a\\u0941\\u0932\\u093f\\u0938 \\u0915\\u093f\\u0938\\u0940 \\u0915\\u094b \\u0938\\u0941\\u0930\\u0915\\u094d\\u0937\\u093e \\u0926\\u0947 \\u0938\\u0915\\u0924\\u0940 \\u0939\\u0948\\u0902?? \\n\\u0938\\u094b\\u091a\\u093f\\u090f \\u091c\\u093e\\u092e\\u093f\\u092f\\u093e \\u092e\\u0947\\u0902 \\u0915\\u093f\\u0924\\u0928\\u093e \\u091c\\u0941\\u0932\\u094d\\u092e \\u0915\\u093f\\u092f\\u093e\\u2026 https://t.co/ALeNVyWAtI',b'1232061583401947136',b'Rafeek Khan',b'Rafeekup78',"b' New Delhi, India '","b'\\u0939\\u092e \\u092d\\u093e\\u0930\\u0924 \\u0915\\u0947 \\u0932\\u094b\\u0902\\u0917 \\u270a\\U0001f1ee\\U0001f1f3.  \\n \\U0001f393University of Delhi,'",b'517',b'410',b'0',b'1104',b'4075',b'False',b'False',b'True',b'False',b'2016-09-19 10:54:55'
"b""@RanaAyyub Every wanna knows #DelhiBurning. Who's responsible for  #DelhiViolence?. Anti-CAA protesters vs CAA supp\\u2026 https://t.co/Oohw5BiqA1""",b'1232061567602130945',b'Irfan_A_Khan',b'Khan_A_Irfan',b'India',b'More in my tweets.',b'124',b'424',b'1',b'33288',b'490',b'False',b'False',b'True',b'False',b'2019-03-14 20:40:25'
b'is Delhi Our National Capital or War Zone?\\n#DelhiBurning\\n#DelhiViolence #DelhiRiots #Delhi #DelhiPolice #CAAProtest\\u2026 https://t.co/9cweR1mKKX',b'1232061534295052288',b'PAWAN NANDA',b'PAWANNA22703691',"b'New Delhi, India'",b'An Indian Citizen Who Gets The Right To Speak (on Twitter)..\\U0001f937\\U0001f3fb\\u200d\\u2642\\ufe0f',b'0',b'20',b'0',b'36',b'59',b'False',b'False',b'True',b'False',b'2019-12-14 22:17:49'
b'#ArrestKapilMishra\\n\\n #DelhiBurning\\n#DelhiViolence \\n#KhakiAatanki_DelhiPolice\\n#WomenRightsViolations\\u2026 https://t.co/b2bAIWAveI',b'1232061533687099394',b'Fareesa Tazeen',b'TazeenFareesa',"b'Hyderabad, India'",b'',b'68',b'133',b'0',b'3501',b'1868',b'False',b'False',b'True',b'False',b'2020-01-03 15:05:39'
"b'@RanaAyyub \\u0936\\u093e\\u0939\\u0930\\u0941\\u0916\\u093c \\u0939\\u094b \\u092f\\u093e \\u0915\\u092a\\u093f\\u0932 \\u092e\\u093f\\u0936\\u094d\\u0930\\u093e. \\n\\n\\u0930\\u093e\\u092e\\u092d\\u0915\\u094d\\u0924 \\u0917\\u094b\\u092a\\u093e\\u0932 \\u0939\\u094b \\u092f\\u093e \\u0915\\u092a\\u093f\\u0932 \\u0917\\u0941\\u0930\\u094d\\u091c\\u0930. \\n\\n\\u0936\\u0930\\u091c\\u0940\\u0932 \\u0907\\u092e\\u093e\\u092e \\u0939\\u094b \\u092f\\u093e \\u0915\\u094b\\u092e\\u0932 \\u0936\\u0930\\u094d\\u092e\\u093e, \\u0905\\u0915\\u094d\\u0937\\u0924.\\n\\n\\u0939\\u0930\\u2026 https://t.co/uyV0pJyrSv'",b'1232061522442170368',b'M KAMAL',b'Kamal1357Kamal',b'India',"b'""Every man is the architect of his own fortune...............""'",b'19',b'175',b'0',b'547',b'1203',b'False',b'False',b'True',b'False',b'2010-03-19 11:11:33'
b'\\u0648\\u0632\\u06cc\\u0631 \\u0627\\u0639\\u0638\\u0645 \\u0639\\u0645\\u0631\\u0627\\u0646 \\u062e\\u0627\\u0646 \\u0646\\u06d2 \\u067e\\u06c1\\u0644\\u06d2 \\u06c1\\u06cc \\u0645\\u0648\\u062f\\u06cc \\u06a9\\u0648 \\u0648\\u0627\\u0631\\u0646\\u0646\\u06af \\u062f\\u06cc \\u062a\\u06be\\u06cc \\u06a9\\u06c1 \\u0622\\u06af \\u0633\\u06d2 \\u0645\\u062a \\u06a9\\u06be\\u06cc\\u0644\\u0648 \\u06a9\\u06cc\\u0648\\u0646\\u06a9\\u06c1 \\u0627\\u06cc\\u06a9 \\u0628\\u0627\\u0631 \\u06cc\\u06c1 \\u0646\\u0641\\u0631\\u062a \\u06a9\\u06cc \\u0622\\u06af \\u0628\\u0691\\u06be\\u06a9 \\u0627\\u064f\\u0679\\u06be\\u06cc \\u062a\\u0648 \\u062d\\u2026 https://t.co/Zn784oqhlg',b'1232061512577101825',b'\\U0001d474\\U0001d496\\U0001d489\\U0001d482\\U0001d48e\\U0001d48e\\U0001d482\\U0001d485 \\U0001d468\\U0001d493\\U0001d494\\U0001d489\\U0001d482\\U0001d485',b'ibpti_766',"b'Jeddah, Kingdom of Saudi Arabi'",b'\\u200f\\u200f\\u200f\\u200f\\u200f\\u200f\\u200f\\u200f\\u200f\\u0679\\u06cc\\u0645 \\u200f\\u067e\\u0627\\u06a9\\u0633\\u062a\\u0627\\u0646 \\u0632\\u0646\\u062f\\u06c1 \\u0628\\u0627\\u062f \\n\\u200e\\u200e\\u200e\\u200e\\u200e\\u200e\\u200e\\u200e#team_pa\\u0138\\u03b9\\u0455\\u0442an_z\\u03b9nda\\u0432ad\\U0001f1f5\\U0001f1f0\\U0001f1f9\\U0001f1f7',b'1337',b'2437',b'1',b'4395',b'16630',b'False',b'False',b'True',b'False',b'2016-11-10 21:01:35'
b'@TandonRaveena \\u092a\\u0948\\u0938\\u094b\\u0902 \\u0938\\u0947 \\u0907\\u0938 \\u092a\\u094d\\u092f\\u093e\\u0930\\u0947 \\u092a\\u0930\\u093f\\u0935\\u093e\\u0930 \\u0915\\u0940 \\u0930\\u094c\\u0928\\u0915 \\u0935\\u093e\\u092a\\u0938 \\u0932\\u0947 \\u0906\\u0913\\u0917\\u0940 \\u0906\\u092a \\u0930\\u0935\\u0940\\u0928\\u093e \\u091c\\u0940? \\u092f\\u0947 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u0926\\u0939\\u0936\\u0924\\u0917\\u0930\\u094d\\u0926 \\u0915\\u093f\\u0924\\u0928\\u0947 \\u0918\\u0930 \\u0909\\u091c\\u093e\\u0921\\u093c\\u0947\\u0902\\u0917\\u0947\\u2026 https://t.co/87zF5RejJ5',b'1232061473196662784',b'Swapnil Kumar',b'eknagrik2020',"b'Bhopal, India'",b'',b'8',b'65',b'0',b'130',b'40',b'False',b'False',b'True',b'False',b'2016-04-11 11:35:20'
b'#DelhiBurning Itni Takat Se mara Desh ke jawano ne https://t.co/QFOk06E2iH',b'1232061471749738497',b'mohammadi_Anwar',b'MuhmmadAnwar113',b'mumbai maharashtra',b'',b'6',b'126',b'0',b'215',b'1597',b'False',b'False',b'True',b'False',b'2017-08-31 12:42:39'
b'#delhipolice\\n\\n #DelhiBurning\\n#DelhiViolence \\n#KhakiAatanki_DelhiPolice\\n#WomenRightsViolations\\u2026 https://t.co/uLPn5sVWxu',b'1232061462186733579',b'Fareesa Tazeen',b'TazeenFareesa',"b'Hyderabad, India'",b'',b'68',b'133',b'0',b'3501',b'1868',b'False',b'False',b'True',b'False',b'2020-01-03 15:05:39'
b'@Asli_Arunima @ArvindKejriwal @AAPDelhi \\U0001f62d\\U0001f62d\\U0001f62d\\n#DelhiBurning \\n#DelhiViolence \\n#Arrest_Kapil_Mishra \\n#AmitShahMustResign',b'1232061445719961606',b'IndiaRejectNRC&NPR11k786\\U0001f1ee\\U0001f1f3',b'Mohammad7Hindi',b'',b'kisi ki bebasi per mat haso ye waqt tum per bhi aa sakta hai~Hazrat Umar(r.a)\\n#IndiaAgainst_CAA_NRC_NPR',b'1112',b'1399',b'0',b'8908',b'6724',b'False',b'False',b'True',b'False',b'2019-11-15 21:27:03'
