b'\\u092e\\u0947\\u0939\\u092e\\u093e\\u0928 \\u0915\\u0947 \\u0906\\u0928\\u0947 \\u092a\\u0930  \\u091c\\u094b \\u092c\\u091a\\u094d\\u091a\\u0947 \\n       \\u0909\\u0927\\u092e \\u092e\\u091a\\u093e\\u0924\\u0947 \\u0939\\u0948\\u0902\\n\\n\\u092e\\u0947\\u0939\\u092e\\u093e\\u0928 \\u0915\\u0947 \\u091c\\u093e\\u0928\\u0947 \\n\\n  \\u0915\\u0947 \\u092c\\u093e\\u0926 \\u0905\\u091a\\u094d\\u091b\\u0940 \\u0924\\u0930\\u0939 \\u0938\\u0947\\n         \\u0915\\u0942\\u091f\\u0947 \\u091c\\u093e\\u0924\\u0947 \\u0939\\u0948\\u0902 !!\\u2026 https://t.co/Gj9NSzCoi2',b'1232158086040891393',b'\\xc5ashu Jha',b'iamashujha403',"b'Mumbai, India'",b'\\u0906\\u0917 \\u0932\\u0917\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u094b\\u0902 \\u0915\\u094b \\u0915\\u0939\\u093e\\u0902 \\u0916\\u092c\\u0930 \\u0939\\u0948 \\u0915\\u093f \\u0930\\u0941\\u0916 \\u0905\\u0917\\u0930  \\u0939\\u0935\\u093e\\u0913\\u0902 \\u0928\\u0947 \\u092c\\u0926\\u0932\\u093e \\u0924\\u094b \\u0930\\u093e\\u0916 \\u0935\\u0939 \\u092d\\u0940 \\u0939\\u094b\\u0902\\u0917\\u0947\\u0964 \\U0001f915. \\n \\n\\n      \\u0928\\u093e \\u092c\\u0940\\u091c\\u0947\\u092a\\u0940 \\u0928\\u093e \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0914\\u0930 \\u0928\\u093e \\u0906\\u092a \\u0915\\u0947\\u0935\\u0932 \\u0926\\u0947\\u0936',b'388',b'587',b'0',b'185',b'470',b'False',b'False',b'True',b'False',b'2020-01-10 02:45:18'
"b'\\u091c\\u093f\\u0928\\u0915\\u094b #IslamicTerrorism \\u0915\\u093e \\u092a\\u0924\\u093e \\u0928\\u0939\\u0940 \\u0935\\u094b \\u0907\\u0938 \\u0932\\u093f\\u0902\\u0915 \\u0915\\u094b \\u0916\\u094b\\u0932 \\u0915\\u0930 \\u0926\\u0947\\u0916 \\u0938\\u0915\\u0924\\u0947 \\u0939\\u0948, \\u0915\\u093f\\u0938 \\u092a\\u094d\\u0930\\u0915\\u093e\\u0930 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0941\\u0913 \\u0914\\u0930 \\u0909\\u0928\\u0915\\u0947 \\u0926\\u0941\\u0915\\u093e\\u0928\\u0947 \\u092e\\u0915\\u093e\\u0928\\u0947 \\u0917\\u093e\\u0921\\u093c\\u093f\\u2026 https://t.co/tj8bUtabYO'",b'1232157801004314624',b'\\u0930\\u091c\\u0924 \\u0938\\u093f\\u0902\\u0939 \\u092c\\u093e\\u0917\\u0940 \\u092c\\u0932\\u093f\\u092f\\u093e\\U0001f6a9\\U0001f6a9\\U0001f1ee\\U0001f1f3\\U0001f1ee\\U0001f1f3',b'imsingh___',b'Nawada ballia ',b'\\u092d\\u093e\\u0930\\u0924 \\u092e\\u093e\\u0924\\u093e \\u0915\\u0940 \\u091c\\u092f\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\U0001f6a9\\nfollowed by @PiyushGoyalOffc',b'485',b'444',b'0',b'18286',b'18862',b'False',b'False',b'False',b'False',b'2011-10-13 11:29:37'
b'#DelhiPolice #DelhiViolence #DelhiPolice #DelhiIsBurning https://t.co/0URakrh574',b'1232157798378676224',b'Bilal Ali Khan',b'bilalalikhn',b'',"b'Fulfill the Trust for the one who Entrusted you, And do not Cheat who Created you.\\n#KnowMuhammad'",b'8',b'15',b'0',b'64',b'7',b'False',b'False',b'True',b'False',b'2019-11-10 11:59:06'
b'.@DelhiPolice #DelhiPolice https://t.co/lK5NUbVowi',b'1232157793097904128',b'dr.s.choubey_2',b'choubey_2',b'',b'Atheist. Animal Rights. Against Bigotry. Not my main AC. Indian.',b'2318',b'2228',b'1',b'13457',b'13428',b'False',b'False',b'True',b'False',b'2019-03-06 10:21:37'
"b'\\u0906\\u092e \\u0906\\u0926\\u092e\\u0940 \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u092e\\u093e\\u0930 \\u0930\\u0939\\u0940 \\u0939\\u0948, \\u0906\\u092e \\u0906\\u0926\\u092e\\u0940 \\u0915\\u094b \\n@AamAadmiParty @ArvindKejriwal \\n#DelhiPolice #DelhiBurning #shameonkejriwal\\u2026 https://t.co/HrSYjY4kul'",b'1232157785502232576',b'Tejas modi',b'TejasModi03',b'Ahmedabad',b'Instagram:3tejas',b'119',b'158',b'0',b'308',b'8207',b'False',b'False',b'True',b'False',b'2015-12-25 03:45:30'
"b'\\u0915\\u093f\\u0938 \\u092c\\u093e\\u0924 \\u0915\\u093e \\u091c\\u0941\\u0930\\u094d\\u092e\\u093e\\u0928\\u093e \\u0939\\u0948, \\u092f\\u0947 \\u0915\\u0948\\u0938\\u093e \\u0936\\u0941\\u0932\\u094d\\u0915 \\u0939\\u0948?\\n\\u092f\\u0915\\u0940\\u0902 \\u0928\\u0939\\u0940 \\u0939\\u094b\\u0924\\u093e, \\u0915\\u094d\\u092f\\u093e \\u092f\\u0947 \\u092e\\u0947\\u0930\\u093e \\u092e\\u0941\\u0932\\u094d\\u0915 \\u0939\\u0948?       \\n\\u092f\\u0947 \\u0915\\u0939\\u093e\\u0901 \\u0906 \\u0917\\u090f \\u0939\\u092e .\\u2026 https://t.co/68SNiPFFhi'",b'1232157774911430656',b'@Rao Athar Saeed',b'raoatharrajput',"b'Saharanpur, India'",b'',b'8',b'51',b'0',b'103',b'744',b'False',b'False',b'True',b'False',b'2019-02-02 09:49:55'
b'\\u092d\\u093e\\u0930\\u0924 \\u092c\\u0928 \\u0930\\u0939\\u093e \\u0938\\u0940\\u0930\\u093f\\u092f\\u093e...\\n \\u0939\\u093f\\u0902\\u0926\\u0941\\u0913\\u0902 \\u091c\\u093e\\u0917\\u094b \\u0928\\u0939\\u0940 \\u0924\\u094b \\u092d\\u093e\\u0917\\u094b...\\n#\\u0907\\u0938\\u094d\\u0932\\u093e\\u092e\\u093f\\u0915_\\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926 #\\u0907\\u0938\\u094d\\u0932\\u093e\\u092e\\u093f\\u0915_\\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926 #IslamicTerrorism\\u2026 https://t.co/VFmSOvfvwy',b'1232157773552422912',b'Brajesh Pandey',b'Brajesh6501',"b'Gaya, India'",b'\\u0939\\u093f\\u0902\\u0926\\u0941\\u0924\\u094d\\u0935 \\u092e\\u0947\\u0930\\u0940 \\u0936\\u093e\\u0928...\\n\\u092d\\u093e\\u0930\\u0924\\u0940\\u092f\\u0924\\u093e \\u092e\\u0947\\u0930\\u0940 \\u092a\\u0939\\u091a\\u093e\\u0928....\\n #\\u0935\\u0928\\u094d\\u0926\\u0947_\\u092e\\u093e\\u0924\\u0930\\u092e #\\u091c\\u092f_\\u0936\\u094d\\u0930\\u0940\\u0930\\u093e\\u092e',b'0',b'10',b'0',b'3',b'58',b'False',b'False',b'True',b'False',b'2020-02-07 13:38:27'
b'@someshjha7 @suhasinih First u do this\\U0001f447\\U0001f447\\U0001f447 &amp; Kill one of the police man &amp; u expect police to do nothing???\\nWell Done\\u2026 https://t.co/Rw6WD0bZO2',b'1232157765138694144',b'DANTE^9',b'DANTE84936864',b'\\U0001f30f',b'Welcome To Hell',b'18',b'3',b'0',b'1174',b'6469',b'False',b'False',b'True',b'False',b'2019-12-31 15:41:39'
b'#\\u0915\\u092a\\u093f\\u0932_\\u092e\\u093f\\u0936\\u094d\\u0930\\u093e \\u0915\\u0947 \\u092d\\u0921\\u093c\\u0915\\u093e\\u0935 \\u0935\\u092f\\u0928 \\u0938\\u0947 \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947\\u0902 \\u0926\\u0902\\u0917\\u093e \\u091a\\u0932 \\u0930\\u0939\\u093e \\u0939\\u0948......\\u090f\\u0915 \\u0906\\u092e \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915 \\u0915\\u094b \\u0905\\u0917\\u0930 \\u092d\\u0921\\u093c\\u0915\\u093e\\u0935 \\u0935\\u092f\\u0928 \\u0915\\u0947 \\u0932\\u093f\\u090f \\u0917\\u093f\\u0930\\u092b\\u093c\\u094d\\u0924\\u093e\\u0930 \\u0915\\u093f\\u092f\\u093e\\u2026 https://t.co/IwsbSjx3A5',b'1232157756800536576',b'Bipasha Das',b'BidishaDixit',b'',b'',b'44',b'47',b'0',b'559',b'303',b'False',b'False',b'True',b'False',b'2019-07-04 14:18:02'
"b'@vivekagnihotri @DelhiPolice Thank you #DelhiPolice, salute you please teach them lesson for lifetime, even their f\\u2026 https://t.co/44o6Rl8cA9'",b'1232157745438187526',b'SapnaSays',b'ModiFied_Dream',b'now here\\U0001f448\\U0001f3fc',"b'Pragmatic,  Unapologetically Opinionated, proud Bhakt ..\\U0001f1ee\\U0001f1f3'",b'481',b'73',b'3',b'67003',b'22607',b'False',b'False',b'False',b'False',b'2009-09-28 18:17:00'
b'Delhi Police detain youth for opening fire during anti-CAA protests\\n#DelhiPolice #DelhiBurning #DelhiViolence\\u2026 https://t.co/wNxOW8ieG9',b'1232157739540893697',b'News24 India',b'news24tvchannel',b'Noida',"b'Official Twitter handle of News24, Leading Hindi News Channel'",b'219733',b'203',b'861',b'422876',b'550',b'False',b'False',b'False',b'False',b'2009-04-22 06:29:23'
b'@ProfNoorul @SanjayAzadSln #DelhiPolice is doing great job',b'1232157727415132160',b'Abu Torab',b'AbuTorab_4',b'',b'my account @AbuTorb4 suspended.\\nThis is my backup account',b'19',b'290',b'0',b'46',b'474',b'False',b'False',b'True',b'False',b'2020-02-21 11:43:06'
b'\\u0905\\u0917\\u0930 \\u0939\\u093e\\u0925 \\u092e\\u0947 \\u0939\\u0948 \\u0924\\u093f\\u0930\\u0902\\u0917\\u093e\\n\\u0924\\u094b \\u092b\\u093f\\u0930 \\u0915\\u094d\\u092f\\u094b \\u0915\\u0930 \\u0930\\u0939\\u0947 \\u0939\\u094b \\u0926\\u0947\\u0936 \\u092e\\u0947 \\u0926\\u0902\\u0917\\u093e\\n\\u0935\\u093f\\u0921\\u092e\\u094d\\u092c\\u0928\\u093e \\u092f\\u0947 \\u0939\\u0948 \\u0915\\u0940 \\u0926\\u0947\\u0936 \\u0915\\u094b \\u0906\\u0917 \\u0932\\u0917\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u0947 \\u0939\\u093e\\u0925 \\u092e\\u0947 \\u0924\\u093f\\u0930\\u0902\\u0917\\u093e \\u0932\\u0947\\u0915\\u0930 \\u0918\\u0942\\u2026 https://t.co/4kBMmFY3dN',b'1232157720259809280',b'Santosh Lohani Shahdol',b'SLohaniBJP',"b'Shahdol, India'","b""\\u092a\\u0942\\u0966\\u0928\\u0917\\u0930\\u0905\\u0927\\u094d\\u092f\\u0915\\u094d\\u0937 \\u092d\\u093e\\u0930\\u0924\\u0940\\u092f \\u091c\\u0928\\u0924\\u093e \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0936\\u0939\\u0921\\u094b\\u0932\\n\\n'\\u092a\\u093e\\u0930\\u094d\\u0937\\u0926' \\u0928\\u0917\\u0930\\u092a\\u093e\\u0932\\u093f\\u0915\\u093e \\u092a\\u0930\\u093f\\u0937\\u0926 \\u0936\\u0939\\u0921\\u094b\\u0932\\n\\n\\n\\n\\n\\u0932\\u094b\\u0915\\u0938\\u092d\\u093e \\u092a\\u094d\\u0930\\u092d\\u093e\\u0930\\u0940 \\u0936\\u0939\\u0921\\u094b\\u0932 \\u092d\\u093e\\u091c\\u092a\\u093e \\u0938\\u094b\\u0936\\u0932 \\u092e\\u0940\\u0921\\u093f\\u092f\\u093e\\n\\u0938\\u0926\\u0938\\u094d\\u092f \\u0930\\u0947\\u0932\\u0935\\u0947 \\u0909\\u092a\\u092d\\u094b\\u0915\\u094d\\u0924\\u093e \\u0938\\u0932\\u093e\\u0939\\u0915\\u093e\\u0930 \\u0938\\u092e\\u093f\\u0924\\u093f SECR""",b'1743',b'440',b'0',b'7182',b'6087',b'False',b'False',b'True',b'False',b'2016-12-22 13:29:04'
"b'Baghdadi died after running into a dead-end tunnel, whimpering and crying and screaming all the way.\\xa0\\n\\nSome act whe\\u2026 https://t.co/eOBYewav4z'",b'1232157717701132289',b'Gopalakrishnan Anand',b'aamalwaparty',b'India',"b'#SEO, #SocialMediaMarketing #LogoDesigning #WebsiteDesigning #BulkSMS Fan of @narendramodi ji.'",b'220',b'889',b'1',b'27988',b'26565',b'False',b'False',b'True',b'False',b'2014-03-17 01:31:27'
b'Honorable @AmitShah ji @HMOIndia please ensure the best medical services for him. And along with that please make s\\u2026 https://t.co/oP8ZUxs1P8',b'1232157699196018689',b'Omkar Kulkarni',b'omkar_speaks',b'',b'INDIAN | Nationalist | Proud Hindu | Bibliophile| Against those who conspire to Defame my Nation and Culture.',b'92',b'526',b'0',b'2514',b'9935',b'False',b'False',b'True',b'False',b'2018-02-02 16:30:58'
b'\\u0ba4\\u0bb2\\u0bc8\\u0ba8\\u0b95\\u0bb0\\u0bc8 \\u0b95\\u0bb2\\u0bb5\\u0bb0\\u0baa\\u0bc2\\u0bae\\u0bbf\\u0baf\\u0bbe\\u0b95 \\u0bae\\u0bbe\\u0bb1\\u0bcd\\u0bb1\\u0bc1\\u0bae\\u0bcd \\u0b87\\u0bb8\\u0bcd\\u0bb2\\u0bbe\\u0bae\\u0bbf\\u0baf \\u0b85\\u0bae\\u0bc8\\u0ba4\\u0bbf \\u0bb5\\u0bbf\\u0bb0\\u0bc1\\u0bae\\u0bcd\\u0baa\\u0bbf\\u0b95\\u0bb3\\u0bcd....\\n#DelhiBurning\\n#DelhiPolice\\n#DelhiRiots\\n#DelhiCAAClashes\\u2026 https://t.co/K7mmCsUIJh',b'1232157693143420928',b'\\u0b9a\\u0bc1\\u0baf\\u0b89\\u0ba3\\u200c\\u0bb0\\u0bcd\\u0bb5\\u0bc1 \\u0b9f\\u0bbf\\u0b95\\u0bcd\\u0b9f\\u0bc7\\u0b9f\\u0bb0\\u0bcd \\U0001f304',b'Tiruppur_Sailor',"b'Arizona, USA'",b'\\u0b86\\u0b95 \\u0b86\\u0b95\\u0bb5\\u0bc6\\u0ba9 \\u0b86\\u0baf\\u0bbf\\u0bb0\\u0bae\\u0bcd\\u0bae\\u0bc1\\u0bb1\\u0bc8 \\u0b9a\\u0bca\\u0ba9\\u0bcd\\u0ba9\\u0bbe\\u0bb2\\u0bc1\\u0bae\\u0bcd\\n\\u0b86\\u0b95 \\u0bae\\u0bc1\\u0b9f\\u0bbf\\u0baf\\u0bbe\\u0ba4\\u0bc1 \\u0bae\\u0bc1\\u0ba4\\u0bb2\\u0bcd\\u0bb5\\u0bb0\\u0bbe\\u0b95...\\n- \\u0b95\\u0bc1\\u0bb0\\u0bb2\\u0bcd: 1331 (Dictator \\u0baa\\u0bbe\\u0bb2\\u0bcd)',b'480',b'373',b'0',b'5360',b'6464',b'False',b'False',b'False',b'False',b'2019-01-20 10:58:41'
"b'\\u092f\\u0947 \\u092e\\u094b\\u0939\\u0924\\u0930\\u092e\\u093e \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u092a\\u093e\\u0930\\u094d\\u091f\\u0940 \\u0938\\u0947 \\u0939\\u0948, \\u0914\\u0930 \\u0938\\u091a \\u0915\\u0939 \\u0930\\u0939\\u0940 \\u0939\\u0948 \\u0915\\u093f \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940\\u0935\\u093e\\u0932\\u094b\\u0902 \\u0928\\u0947 \\u0915\\u093e\\u0902\\u0917\\u094d\\u0930\\u0947\\u0938 \\u0915\\u094b \\u0939\\u0930\\u093e\\u092f\\u093e \\u0939\\u0948 ,\\u0907\\u0938\\u0932\\u093f\\u090f \\u092f\\u0947 \\u0924\\u0941\\u092e\\u094d\\u0939\\u093e\\u0930\\u093e \\u0936\\u0939\\u0930 \\u091c\\u0932\\u093e\\u2026 https://t.co/8uNkiNcrBW'",b'1232157691067469825',b'\\u092d\\u0915\\u094d\\u0924 \\U0001f1ee\\U0001f1f3',b'Real_bhakat',b'Khargone',"b'\\u092e\\u0947\\u0930\\u093e \\u0927\\u0930\\u094d\\u092e \\u0939\\u0948 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942, \\u092e\\u0947\\u0930\\u093e \\u0905\\u092d\\u093f\\u092e\\u093e\\u0928 \\u0939\\u0948 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942\\u0964 \\n\\u0915\\u093f\\u0938\\u0940 \\u0927\\u0930\\u094d\\u092e \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u0928\\u0939\\u0940, \\u092a\\u0930 \\u0939\\u093f\\u0928\\u094d\\u0926\\u0942 \\u0935\\u093f\\u0930\\u094b\\u0927\\u093f\\u092f\\u094b\\u0902 \\u0915\\u0947 \\u0916\\u093f\\u0932\\u093e\\u092b \\u0939\\u0941\\u0964 \\n\\U0001f1ee\\U0001f1f3\\u091c\\u092f \\u0939\\u093f\\u0902\\u0926 \\u091c\\u092f \\u092d\\u093e\\u0930\\u0924 \\U0001f1ee\\U0001f1f3'",b'181',b'404',b'0',b'290',b'406',b'False',b'False',b'True',b'False',b'2019-12-26 17:51:08'
"b'\\u0926\\u093f\\u0932\\u094d\\u200d\\u0932\\u0940 \\u0939\\u093f\\u0902\\u0938\\u093e \\u092e\\u0947\\u0902 50 \\u0932\\u094b\\u0917 \\u0918\\u093e\\u092f\\u0932, \\u0909\\u092a\\u0926\\u094d\\u0930\\u0935\\u093f\\u092f\\u094b\\u0902 \\u0928\\u0947 \\u091f\\u093e\\u092f\\u0930 \\u092e\\u093e\\u0930\\u094d\\u0915\\u093f\\u091f \\u092d\\u0940 \\u091c\\u0932\\u093e\\u0908\\n\\n#DelhiRiots #DelhiBurning #Delhi #CAAProtest\\u2026 https://t.co/ve7NELXTCt'",b'1232157683664375808',b'Nation INDIA',b'_nationindia',b'Rajasthan',b'#journalist #bahujan #nationindia',b'112',b'102',b'0',b'339',b'2368',b'False',b'False',b'True',b'False',b'2019-11-04 02:11:15'
b'Will there be another sipoy revolt in #DelhiPolice similar to the one in 1857? #DelhiViolence',b'1232157672436314113',b'Raviteja Bhavirisetty',b'witty_ravi',b'',b'@ASU Sundevil. NIT Rourkela.',b'299',b'380',b'19',b'7708',b'6489',b'False',b'False',b'False',b'False',b'2010-03-05 13:05:58'
b'Shame on you #DelhiPolice @DelhiPolice https://t.co/5NhwkFokv8',b'1232157667969290240',b'Local Ghost',b'BrainLessFella',b'',b'be at peace with the broken pieces.',b'111',b'194',b'0',b'1774',b'23795',b'False',b'False',b'True',b'False',b'2018-01-28 16:56:43'
"b""\\u0906\\u091c @iamsrk \\u0915\\u093e \\u0926\\u0941\\u0928\\u093f\\u092f\\u093e\\u092d\\u0930 \\u092e\\u0947\\u0902 \\u092a\\u094d\\u0930\\u0938\\u093f\\u0926\\u094d\\u0927 \\u0921\\u093e\\u092f\\u0932\\u0949\\u0917 \\u201cmy name is Khan, and I'm not a terrorist.\\u201d\\n\\u0907\\u0938\\u200c @AmitShah \\u0915\\u0947 \\u0917\\u0941\\u0902\\u0921\\u0947 \\u0915\\u0940 \\u0935\\u091c\\u2026 https://t.co/3EZlpnxX9o""",b'1232157659455016961',b'Rahul Duchania',b'RahulDuchania',"b'Jaipur, Rajasthan'",b'only @BhimArmyChief Can raise up the Dalits.',b'161',b'147',b'1',b'964',b'10760',b'False',b'False',b'False',b'False',b'2016-12-14 08:51:05'
b'So Now Terr\\u043erist MusIims have BLATANTLY started ETHNIC CLEANISING in DELHI?? Petrol pumps &amp; \\u0441\\u0430rs bu\\u0433nt. Hindu Homes\\u2026 https://t.co/dBPnPLWAMB',b'1232157651993321472',b'Dhananjay Sherkar abvp',b'DhananjaySherk1',"b'Aurangabad, India'",b'abvpan\\n@nationalist\\n\\U0001f6a9\\u0939\\u0948 \\u092a\\u0941\\u0930\\u0942\\u0937\\u093e\\u0930\\u094d\\u0925 \\u0935\\u0939\\u0940\\u0902 \\u091c\\u094b \\u0938\\u0902\\u0918 \\u092a\\u0925 \\u092a\\u0930 \\u091a\\u0932\\u0924\\u093e \\u0930\\u0939\\u0947\\U0001f6a9',b'11',b'127',b'0',b'61',b'286',b'False',b'False',b'True',b'False',b'2018-05-22 03:08:40'
b'\\u2022\\u092c\\u091a\\u094d\\u091a\\u094b\\u0902 \\u0915\\u0947 \\u0938\\u0941\\u0930\\u0915\\u094d\\u0937\\u093f\\u0924 \\u092d\\u0935\\u093f\\u0937\\u094d\\u092f \\u0915\\u0947 \\u092e\\u093e\\u092e\\u0932\\u0947 \\u092e\\u0947\\u0902 \\u0907\\u0930\\u093e\\u0915\\u093c \\u0938\\u0947 \\u092d\\u0940 \\u092a\\u093f\\u091b\\u0921\\u093c\\u093e \\u092d\\u093e\\u0930\\u0924\\u0964\\n\\n\\u2022\\u092f\\u0947 \\u0938\\u092c \\u092e\\u094b\\u0926\\u0940 \\u0939\\u0948 \\u0924\\u094b \\u0939\\u0940 \\u092e\\u0941\\u092e\\u0915\\u093f\\u0928 \\u0939\\u0948\\u0964\\n\\n\\u2022\\u0924\\u0921\\u0940\\u092a\\u093e\\u0930 \\u0915\\u093e \\u092c\\u0947\\u091f\\u093e\\u2026 https://t.co/Kh9pBaJp3V',b'1232157651288674304',b'Rohan Pandey',b'RohanPandey__',"b'Surat,Gujarat,India'",b'Ask question to the power.\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n#JaiHind #JaiGarviGujarat\\n #LongLiveRevolution',b'167',b'358',b'0',b'4216',b'11159',b'False',b'False',b'True',b'False',b'2019-05-15 02:19:02'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940\\u0935\\u093e\\u0932\\u094b\\u0902 \\u092b\\u094d\\u0930\\u0940 \\u092e\\u0947\\u0902 \\u092c\\u093f\\u091c\\u0932\\u0940, \\u092a\\u093e\\u0928\\u0940 \\u0924\\u094b \\u092e\\u093f\\u0932 \\u0939\\u0940 \\u0930\\u0939\\u093e \\u0939\\u094b\\u0917\\u093e, \\u0939\\u0948\\u0902 \\u0928\\u093e....?\\n\\u0909\\u0938\\u0915\\u0947 \\u092c\\u0926\\u0932\\u0947 \\u092e\\u0947\\u0902 \\u092d\\u0932\\u0947 \\u0939\\u0940 \\u0906\\u092a\\u0915\\u094b \\u092a\\u0924\\u094d\\u0925\\u0930/\\u0917\\u094b\\u0932\\u0940 \\u0939\\u0940 \\u0916\\u093e\\u0928\\u093e \\u0915\\u094d\\u092f\\u094b\\u0902\\u2026 https://t.co/Q2it5wKGFl'",b'1232157646062604289',b'memerchacha',b'memerchacha',b'',b'kan farne me expert ...!',b'2',b'23',b'0',b'8',b'49',b'False',b'False',b'True',b'False',b'2020-02-22 15:17:52'
b'#India will burn to ashes till the time megalomaniacs &amp; murderers like @narendramodi @AmitShah occupy constitutiona\\u2026 https://t.co/AIc3saLAuT',b'1232157645085167618',b'Amit',b'itsAmitD',"b'Pune, India'","b'A staunch Rationalist, Atheist & Ambedkarite at heart !\\nAspiring Investor. Interests in Capital Markets, Economics, Politics, Foreign Policy + a Movie Buff \\U0001f60e'",b'418',b'730',b'0',b'2402',b'8343',b'False',b'False',b'False',b'False',b'2011-03-24 13:24:56'
b'\\u201c\\u0b9f\\u0bc6\\u0bb2\\u0bcd\\u0bb2\\u0bbf\\u0baf\\u0bbf\\u0bb2\\u0bcd \\u0b87\\u0ba8\\u0bcd\\u0ba4\\u0bc1\\u0ba4\\u0bcd\\u0bb5\\u0bbe \\u0b95\\u0bc1\\u0bae\\u0bcd\\u0baa\\u0bb2\\u0bcd \\u0bb5\\u0ba9\\u0bcd\\u0bae\\u0bc1\\u0bb1\\u0bc8 \\u0bb5\\u0bc6\\u0bb1\\u0bbf\\u0baf\\u0bbe\\u0b9f\\u0bcd\\u0b9f\\u0bae\\u0bcd\\u201d : \\u0bae\\u0bc0\\u0ba3\\u0bcd\\u0b9f\\u0bc1\\u0bae\\u0bcd \\u0b95\\u0bb2\\u0bcd\\u0bb5\\u0bc0\\u0b9a\\u0bcd\\u0b9a\\u0bc1 \\u0bae\\u0bcb\\u0ba4\\u0bb2\\u0bcd - 7 \\u0baa\\u0bc7\\u0bb0\\u0bcd \\u0b89\\u0baf\\u0bbf\\u0bb0\\u0bbf\\u0bb4\\u0baa\\u0bcd\\u0baa\\u0bc1!\\u2026 https://t.co/BuMxZeSkTs',b'1232157644938305536',b'Kalaignar Seithigal',b'Kalaignarnews',"b'Teynampet, Chennai'","b'Kalaignar Seithigal is a regional Tamil News media, catering news programs Starting from Politics to International Affairs.'",b'42223',b'24',b'38',b'22301',b'24',b'False',b'False',b'False',b'False',b'2018-10-02 08:17:51'
"b'\\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u092e\\u0947 \\u0906\\u0924\\u0902\\u0915\\u0935\\u093e\\u0926 \\u0918\\u0941\\u0938 \\u0906\\u090f \\u0939\\u0948 ,\\u092e\\u093e\\u0928\\u0928\\u0940\\u092f \\u0917\\u0943\\u0939\\u092e\\u0902\\u0924\\u094d\\u0930\\u0940 \\u091c\\u0940 \\u0915\\u0941\\u091b \\u0915\\u0940\\u091c\\u093f\\u090f\\U0001f64f\\U0001f64f \\n\\u091c\\u094b \\u0905\\u092a\\u0928\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u094b \\u0906\\u0917 \\u0932\\u0917\\u093e \\u0930\\u0939\\u093e \\u0939\\u0948 ,\\u0905\\u092a\\u0928\\u0947 \\u0926\\u0947\\u0936 \\u0915\\u0947 \\u0928\\u093e\\u0917\\u0930\\u093f\\u0915 \\u092a\\u0930,\\u2026 https://t.co/Es4LLL9wTk'",b'1232157641637535744',b'Kartikeya Awasthi',b'RNKartik',"b'@kanpur, U.P.'",b'\\U0001f449Do not pray for an easy life. Pray for the strength to endure a difficult one.\\U0001f44a',b'17',b'68',b'0',b'159',b'407',b'False',b'False',b'False',b'False',b'2013-06-25 08:19:56'
"b'\\u0917\\u093f\\u0930\\u092b\\u094d\\u0924\\u093e\\u0930 \\u0939\\u0941\\u0906 \\u092e\\u094c\\u091c\\u092a\\u0941\\u0930 \\u092e\\u0947\\u0902 \\u0917\\u094b\\u0932\\u0940 \\u091a\\u0932\\u093e\\u0928\\u0947 \\u0935\\u093e\\u0932\\u093e \\u092f\\u0941\\u0935\\u0915, \\u0915\\u0947\\u091c\\u0930\\u0940\\u0935\\u093e\\u0932 \\u0928\\u0947 \\u092c\\u0941\\u0932\\u093e\\u0908 \\u092c\\u0948\\u0920\\u0915\\n#DelhiRiots #DelhiBurning #Delhi #CAAProtest\\u2026 https://t.co/ntngSroTpb'",b'1232157632879742979',b'Tejpal Rawat(ZEE NEWS)',b'TejpalRawat14',"b'New Delhi, India'","b'video-journalist at Zee News .A journalist who works as a reporter, cameraman and editor on his own #DNA 9:00 pm @sudhirchaudhary & \\n@sdineshaa'",b'2331',b'89',b'2',b'26598',b'125650',b'False',b'False',b'True',b'False',b'2017-03-28 12:58:08'
